time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
3620,1.00555555555556,1417.37348975506,0.245329165051003,287.114996577471,293.138624829923,0.0062031321277085,1.89379686787229,50.1128474793912,19762.7921308351,237.207869164873,1.12202754910464,43.1457152372546,1.07797245089536,0.402121843946038,0.210558182686518
3630,1.00833333333333,1417.14580146809,0.245129925586914,287.798283269746,293.130577444343,0.00619818079683302,1.89380181920317,50.273567429772,19762.3095439833,237.690456016699,1.11994251754382,43.3733809323071,1.08005748245618,0.403078828108888,0.211233476595681
3640,1.01111111111111,1416.91811538706,0.244929683042566,288.481021195634,293.122536548928,0.00619320348422439,1.89380679651577,50.4341563816939,19761.8273479286,238.17265207139,1.11786136053722,43.6015875730798,1.08213863946278,0.404035043691364,0.211908220091151
3650,1.01388888888889,1416.69043150988,0.244728448052097,289.163210787284,293.114502176481,0.00618820046392131,1.89381179953608,50.5946136917077,19761.3455446246,238.654455375355,1.11578407088493,43.8303347251211,1.08421592911507,0.404990491298717,0.21258241046936
3660,1.01666666666667,1416.4627498345,0.244526231172871,289.844852476501,293.106474359489,0.006183172008011,1.89381682799199,50.7549387225754,19760.8641360062,239.13586399381,1.11371064140033,44.0596219543211,1.08628935859967,0.405945171535715,0.213256045052838
3670,1.01944444444444,1416.23507035887,0.244323042877364,290.525946694746,293.0984531301,0.00617811838640118,1.8938218816136,50.91513084376,19760.3831239877,239.616876012253,1.11164106491018,44.2894488269121,1.08835893508982,0.406899085006647,0.213929121192269
3680,1.02222222222222,1416.00739308096,0.244118893550856,291.20649387314,293.090438520115,0.00617303986675406,1.89382696013324,51.0751894315565,19759.9025104631,240.097489536873,1.10957533425456,44.5198149094676,1.09042466574544,0.407852232315322,0.214601636267044
3690,1.025,1415.77971799878,0.243913793494544,291.886494442459,293.082430560998,0.00616793671457065,1.89383206328543,51.2351138688939,19759.422297306,240.577702693942,1.10751344228686,44.7507197689027,1.09248655771314,0.408804614065069,0.215273587684428
3700,1.02777777777778,1415.55204511036,0.24370775292565,292.565948833139,293.074429283877,0.00616280919319324,1.89383719080681,51.3949035453177,19758.9424863702,241.057513629765,1.10545538187375,44.9821629724736,1.09454461812625,0.409756230858738,0.215944972879486
3710,1.03055555555556,1415.32437441375,0.243500781965231,293.244857475272,293.06643471951,0.00615765756349058,1.89384234243651,51.5545578577021,19758.4630794871,241.536920512845,1.10340114589522,45.2141440877772,1.09659885410478,0.410707083298701,0.216615789318076
3720,1.03333333333333,1415.09670590699,0.243292890671091,293.92322079861,293.058446898379,0.00615248208470629,1.89384751791529,51.7140762082895,19757.984078472,242.015921527926,1.10135072724439,45.4466626827508,1.09864927275561,0.411657171986849,0.217286034488611
3730,1.03611111111111,1414.86903958819,0.243084089012617,294.601039232564,293.050465850622,0.0061472830138096,1.89385271698619,51.8734580061708,19757.5054851195,242.494514880489,1.09930411882764,45.6797183256719,1.10069588117236,0.412606497524599,0.217955705908281
3740,1.03888888888889,1414.64137545544,0.242874386878642,295.278313206202,293.042491606052,0.00614206060569758,1.8938579393943,52.03270266681,19757.0273012046,242.972698795314,1.09726131356451,45.9133105851581,1.10273868643549,0.413555060512887,0.21862480112105
3750,1.04166666666667,1414.41371350687,0.242663794078231,295.955043148252,293.03452419416,0.00613681511321514,1.89386318488678,52.1918096119863,19756.5495284837,243.450471516297,1.09522230438769,46.1474390301666,1.10477769561231,0.414502861552174,0.219293317697421
3760,1.04444444444444,1414.18605374064,0.242452320337148,296.631229487103,293.026563644108,0.00613154678707678,1.89386845321292,52.3507782700237,19756.0721686928,243.927831307153,1.09318708424305,46.382103229994,1.10681291575695,0.415449901242442,0.219961253235394
3770,1.04722222222222,1413.9583961549,0.242239975297951,297.306872650802,293.018609984725,0.00612625587587075,1.89387374412413,52.5096080757797,19755.5952235486,244.404776451376,1.09115564608957,46.6173027542764,1.10884435391042,0.416396180183197,0.220628605360419
3780,1.05,1413.73074074785,0.242026768537725,297.981973067058,293.010663244567,0.00612094262646407,1.89387905737353,52.6682984694666,19755.1186947513,244.881305248669,1.08912798289926,46.8530371729882,1.11087201710073,0.41734169897347,0.221295371720448
3790,1.05277777777778,1413.50308751769,0.241812709550979,298.656531163236,293.002723451862,0.00611560728361597,1.89388439271638,52.8268488977786,19754.6425839816,245.357416018363,1.08710408765721,47.0893060564428,1.11289591234279,0.418286458211816,0.221961549990666
3800,1.05555555555556,1413.27543646265,0.241597807755868,299.330547366368,292.994790634533,0.00611025009012121,1.89388974990988,52.9852588134756,19754.1668929018,245.83310709815,1.08508395336153,47.3261089752917,1.11491604663847,0.419230458496313,0.222627137871746
3810,1.05833333333333,1413.04778758096,0.241382072494943,300.004022103141,292.986864820192,0.00610487128682923,1.89389512871317,53.143527675328,19753.691623156,246.30837684392,1.08306757302336,47.5634455005245,1.11693242697664,0.420173700424567,0.223292133089614
3820,1.06111111111111,1412.8201408709,0.241165513032857,300.676955799906,292.978946036145,0.00609947111259315,1.89390052888741,53.3016549482545,19753.2167763698,246.783223630176,1.08105493966683,47.8013152034688,1.11894506033317,0.421116184593707,0.223956533396027
3830,1.06388888888889,1412.59249633075,0.240948138549229,301.349348882676,292.97103430936,0.00609404980410701,1.89390595019589,53.4596401037636,19752.7423541486,247.257645851377,1.0790460463291,48.03971765579,1.1209539536709,0.422057911600386,0.224620336570435
3840,1.06666666666667,1412.3648539588,0.240729958168525,302.021201777123,292.963129666568,0.00608860759659617,1.8939113924034,53.6174826180651,19752.2683580838,247.731641916208,1.07704088606015,48.2786524294901,1.12295911393985,0.422998882040788,0.225283540412038
3850,1.06944444444444,1412.13721375339,0.240510980934416,302.692514908583,292.955232134179,0.00608314472322833,1.89391685527677,53.7751819736771,19751.7947897475,248.205210252453,1.07503945192292,48.5181190969083,1.12496054807708,0.42393909651062,0.225946142746543
3860,1.07222222222222,1411.90957571285,0.240291215818089,303.363288702054,292.947341738309,0.00607766141530666,1.89392233858469,53.932737658896,19751.3216506946,248.678349305391,1.07304173699325,48.7581172307208,1.12695826300675,0.424878555605117,0.226608141423933
3870,1.075,1411.68193983554,0.240070671718952,304.033523582195,292.939458504787,0.006072157902288,1.89392784209771,54.090149167744,19750.8489424623,249.151057537633,1.07104773435981,48.9986464039399,1.12895226564019,0.425817259919041,0.227269534318252
3880,1.07777777777778,1411.45430611982,0.23984935746429,304.70321997333,292.931582459147,0.00606663441176992,1.89393336558823,54.2474159999858,19750.3766665708,249.623333429176,1.06905743712416,49.2397061899143,1.13094256287584,0.426755210046681,0.227930319327671
3890,1.08055555555556,1411.22667456411,0.23962728179596,305.372378299444,292.923713626589,0.0060610911690963,1.8939389088309,54.4045376619801,19749.90482452,250.095175479991,1.06707083840074,49.481296162329,1.13292916159925,0.427692406581854,0.228590494378067
3900,1.08333333333333,1410.9990451668,0.239404453407369,306.040998984186,292.915852032101,0.00605552839844325,1.89394447160156,54.5615136642883,19749.4334177972,250.566582202754,1.06508793131667,49.7234158952041,1.13491206868333,0.428628850117908,0.229250057412976
3910,1.08611111111111,1410.77141792633,0.239180880914057,306.709082450869,292.907997700361,0.00604994632195024,1.89395005367805,54.7183435235663,19748.9624478714,251.0375521286,1.06310870901185,49.9660649628952,1.13689129098814,0.429564541247716,0.229909006401539
3920,1.08888888888889,1410.54379284114,0.238956572862695,307.376629122469,292.900150655768,0.00604434515998233,1.89395565484002,54.875026761977,19748.4919161946,251.508083805334,1.06113316463898,50.2092429400931,1.13886683536101,0.430499480563682,0.230567339336038
3930,1.09166666666667,1410.3161699097,0.238731537731749,308.043639421626,292.892310922444,0.00603872513114702,1.89396127486885,55.0315629071421,19748.0218242027,251.978175797287,1.05916129136345,50.4529494018235,1.14083870863655,0.43143366865774,0.23122505423169
3940,1.09444444444444,1410.08854913049,0.238505783932144,308.710113770646,292.884478524235,0.00603308645231104,1.89396691354769,55.1879514920924,19747.5521733148,252.447826685164,1.05719308236334,50.6971839234465,1.14280691763665,0.432367106121353,0.231882149126439
3950,1.09722222222222,1409.86093050201,0.238279319793422,309.376052591496,292.876653484669,0.00602742933828885,1.89397257066171,55.3441920561599,19747.0829649312,252.91703506875,1.05522853082953,50.9419460806572,1.14477146917047,0.433299793545513,0.232538622084706
3960,1.1,1409.63331402278,0.238052153596835,310.041456305812,292.868835827064,0.00602175400259336,1.89397824599741,55.5002841428257,19746.6142004396,253.385799560386,1.0532676299654,51.1872354494841,1.1467323700346,0.434231731520745,0.233194471188343
3970,1.10277777777778,1409.40569969132,0.237824293551928,310.706325334892,292.861025574448,0.00601606065690782,1.89398393934309,55.6562273012325,19746.1458812104,253.854118789553,1.05131037298701,51.4330516062895,1.14868962701298,0.435162920637104,0.233849694542994
3980,1.10555555555556,1409.17808750618,0.237595747802158,311.370660099701,292.853222749584,0.00601034951121472,1.89398965048878,55.8120210858141,19745.6780085982,254.321991401749,1.04935675312303,51.6793941277695,1.15064324687697,0.436093361484175,0.23450429027653
3990,1.10833333333333,1408.95047746594,0.237366524426154,312.03446102087,292.845427374968,0.00600462077382617,1.89399537922617,55.967665056208,19745.2105839417,254.789416058227,1.0474067636147,51.9262625909533,1.15259323638529,0.437023054651078,0.235158256538689
4000,1.11111111111111,1408.72286956917,0.23713663143835,312.697728518694,292.837639472837,0.00599887465139991,1.8940011253486,56.1231587772084,19744.7436085641,255.256391435847,1.04546039771583,52.1736565732032,1.15453960228417,0.437952000726462,0.235811591500875
4010,1.11388888888889,1408.49526381447,0.236906076779255,313.360463013135,292.829859065131,0.00599311134872242,1.89400688865128,56.2785018194116,19744.2770837709,255.722916229039,1.04351764869283,52.4215756522145,1.15648235130717,0.438880200298509,0.236464293358872
4020,1.11666666666667,1408.26766020046,0.236674868336545,314.022664923823,292.822086173568,0.00598733106918515,1.89401266893081,56.4336937578017,19743.8110108544,256.188989145511,1.04157850982454,52.6700194060146,1.15842149017546,0.439807653954934,0.237116360326898
4030,1.11944444444444,1408.04005872576,0.236443013934727,314.684334670052,292.814320819611,0.00598153401455395,1.89401846598544,56.5887341724363,19743.3453910916,256.654608908329,1.0396429744023,52.9189874129631,1.16035702559769,0.440734362282987,0.237767790640488
4040,1.12222222222222,1407.81245938903,0.236210521334297,315.345472670786,292.80656302446,0.00597572038495198,1.89402427961505,56.7436226484983,19742.8802257439,257.119774256078,1.03771103572993,53.1684792517518,1.16228896427007,0.441660325869448,0.238418582556715
4050,1.125,1407.58486218893,0.235977398234148,316.006079344653,292.798812809064,0.00596989037891578,1.89403010962108,56.8983587761305,19742.4155160576,257.584483942352,1.03578268712368,53.418494501404,1.16421731287632,0.442585545300635,0.239068734353489
4060,1.12777777777778,1407.35726712412,0.235743652272161,316.666155109952,292.791070194124,0.00596404419341043,1.89403595580659,57.0529421503909,19741.9512632643,258.048736735629,1.03385792191221,53.6690327412743,1.16614207808778,0.443510021162397,0.239718244329374
4070,1.13055555555556,1407.12967419332,0.235509291017807,317.325700384645,292.783335200067,0.00595818202361731,1.89404181797638,57.2073723717285,19741.4874685793,258.512531420706,1.03193673343667,53.9200935510491,1.16806326656332,0.444433754040119,0.240367110805582
4080,1.13333333333333,1406.90208339522,0.23527432198563,317.984715586367,292.77560784709,0.00595230406331626,1.89404769593668,57.3616490451,19741.0241332039,258.975866796026,1.03001911505051,54.171676510745,1.16998088494949,0.445356744518721,0.241015332122269
4090,1.13611111111111,1406.67449472856,0.235038752634142,318.643201132419,292.767888155158,0.00594641050485243,1.89405358949515,57.5157717800365,19740.5612583261,259.438741673877,1.0281050601195,54.4237812007095,1.1718949398805,0.446278993182659,0.241662906638809
4100,1.13888888888889,1406.44690819206,0.234802590359841,319.301157439769,292.760176143987,0.00594050153896443,1.89405949846103,57.6697401910265,19740.0988451184,259.901154881552,1.02619456202178,54.6764072016205,1.17380543797822,0.447200500615923,0.242309832735406
4110,1.14166666666667,1406.21932378449,0.234565842500655,319.958584925058,292.752471833051,0.00593457735488065,1.89406542264512,57.8235538972861,19739.6368947393,260.363105260658,1.02428761414778,54.9295540944858,1.17571238585222,0.448121267402042,0.242956108812127
4120,1.14444444444444,1405.99174150461,0.234328516336493,320.615484004592,292.744775241586,0.00592863814033339,1.89407136185967,57.9772125227173,19739.175408333,260.824591666985,1.0223842099002,55.1832214606431,1.1776157900998,0.449041294124078,0.243601733288728
4130,1.14722222222222,1405.7641613512,0.234090619083728,321.271855094347,292.737086388574,0.00592268408141623,1.89407731591858,58.1307156962467,19738.7143870284,261.285612971536,1.02048434269406,55.4374088817601,1.17951565730593,0.449960581364632,0.244246704606079
4140,1.15,1405.53658332307,0.233852157902199,321.927698609971,292.729405292764,0.00591671536276457,1.89408328463723,58.2840630513797,19738.2538319408,261.746168059174,1.01858800595661,55.6921159398336,1.18141199404338,0.450879129705842,0.244891021224284
4150,1.15277777777778,1405.30900741903,0.2336131399023,322.58301496678,292.721731972697,0.00591073216773852,1.89408926783226,58.4372542257487,19737.7937441727,262.206255827253,1.01669519312724,55.9473422171892,1.18330480687275,0.451796939729384,0.245534681620793
4160,1.15555555555556,1405.08143363791,0.233373572134258,323.23780457976,292.71406644667,0.00590473467814583,1.89409526532185,58.5902888617788,19737.3341248123,262.665875187632,1.01480589765757,56.2030872964814,1.18519410234243,0.45271401201647,0.246177684293188
4170,1.15833333333333,1404.85386197854,0.233133461592553,323.892067863567,292.70640873275,0.00589872307435595,1.89410127692564,58.7431666064026,19736.8749749341,263.12502506582,1.01292011301139,56.4593507606933,1.18707988698861,0.453630347147854,0.246820027757994
