time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
12750,1210.38972457635,0.0612218302329256,728.516714026518,289.024242731971,0.0134125136280372,1.88658748637196,132.73212098739,19515.0818344949,484.918165505049,0.205349342707014,429.863165837828,1.99465065729298,0.090270886742111,0.0576985237509002,0.00409431242197917,0.00399830805504265,3.81949777435046e-05,0.012101630756812,1.02033153225003,0.557697987341977,0.000607777990618696,1465447.52368967,66474.4929570339,910375.254677619,66474.4929570339,9.14302559647257e-09,-1.22446525140618e-07,1306692.85891335,4.65126893801292e-10
12760,1210.16407539738,0.0611148959804117,728.842303487983,289.022197356803,0.0133916582388791,1.88660834176112,132.772069142829,19514.9609237465,485.03907625352,0.204967747922787,430.440280026473,1.99503225207721,0.090269843220902,0.0577243104362483,0.00408719018463175,0.00399132494501443,3.81240011136384e-05,0.0120805247044603,1.02078753989914,0.557865836734578,0.000607783213016109,1468001.17659297,66475.2485360684,911696.464212485,66475.2485360684,9.14300023543854e-09,-1.22438350060807e-07,1306780.10542072,4.65099836227176e-10
12770,1209.93842878371,0.061008137554718,729.167624751836,289.020155539847,0.0133708330775585,1.88662916692244,132.811947524543,19514.8402238855,485.159776114508,0.204586862245297,431.017651975752,1.9954131377547,0.0902687993464757,0.0577500758803454,0.004080079575999,0.00398435330535479,3.80531563776253e-05,0.0120594532460884,1.02124317192134,0.558033392960266,0.000607788434559257,1470559.55361685,66476.0044104959,913020.003932329,66476.0044104959,9.14297482150256e-09,-1.22430190232828e-07,1306867.2007756,4.65072835402517e-10
12780,1209.71278473626,0.0609015547105027,729.492678026873,289.01811727529,0.0133500381096625,1.88664996189034,132.851756247149,19514.7197345663,485.280265433693,0.204206684356759,431.595281473335,1.99579331564324,0.0902677551186573,0.0577758200997283,0.00407298058013445,0.00397739312009521,3.79824432903573e-05,0.0120384163338119,1.02169842860907,0.558200656500627,0.000607793655249341,1473122.66335453,66476.7605804572,914345.877211523,66476.7605804572,9.14294935466545e-09,-1.22422045630883e-07,1306954.14519063,4.65045891231851e-10
12790,1209.487143256,0.0607951472025322,729.817463521725,289.016082557332,0.0133292733007683,1.88667072669923,132.891495425108,19514.5994554437,485.400544556287,0.203827212941873,432.173168307057,1.99617278705812,0.090266710537272,0.0578015431109206,0.00406589318109771,0.00397044437327713,3.79118616071884e-05,0.0120174139197656,1.02215331025452,0.558367627836589,0.000607798875087559,1475690.51442224,66477.517046101,915674.087457308,66477.517046101,9.14292383492694e-09,-1.22413916229178e-07,1307040.93887868,4.65019003619731e-10
12800,1209.26150434385,0.0606889147856831,730.141981444855,289.014051380177,0.0133085386164429,1.88669146138356,132.931165172725,19514.4793861729,485.520613827032,0.203448446687815,432.751312264919,1.99655155331218,0.0902656656021447,0.0578272449304325,0.00405881736295462,0.00396350704895209,3.78414110839336e-05,0.0119964459561044,1.02260781714966,0.558534307448423,0.00060780409407511,1478263.11544964,66478.2738075638,917004.638109599,66478.2738075638,9.14289826228844e-09,-1.22405802001985e-07,1307127.58205208,4.64992172470962e-10
12810,1209.03586800078,0.0605828572149802,730.466232004558,289.01202373804,0.0132878340222509,1.88671216597775,132.970765604143,19514.3595264098,485.640473590192,0.203070384284201,433.329713135087,1.99692961571579,0.0902646203131003,0.057852925574761,0.00405175310977935,0.00395658113118107,3.77710914768614e-05,0.0119755123950104,1.02306194958622,0.558700695815728,0.00060780931221319,1480840.47508246,66479.0308649822,918337.532614652,66479.0308649822,9.1428726367513e-09,-1.22397702923608e-07,1307214.07492313,4.64965397690453e-10
12820,1208.81023422772,0.0604769742455974,730.790215408966,289.009999625141,0.0132671594837544,1.88673284051625,133.01029683335,19514.2398758104,485.760124189551,0.202693024423081,433.90837070589,1.99730697557692,0.0902635746699636,0.0578785850603901,0.00404470040565454,0.00394966660403453,3.7700902542693e-05,0.0119546131886934,1.02351570785569,0.558866793417436,0.000607814529502997,1483422.60198315,66479.7882184936,919672.774424701,66479.7882184936,9.14284695831676e-09,-1.22389618968372e-07,1307300.41770412,4.64938679183199e-10
12830,1208.58460302562,0.060371265632859,731.113931866039,289.00797903571,0.0132465149665132,1.88675348503349,133.04975897417,19514.1204340316,485.879565968418,0.202316365798932,434.487284765825,1.99768363420106,0.0902625286725591,0.0579042234037903,0.00403765923467132,0.00394276345159249,3.76308440386014e-05,0.011933748289391,1.02396909224935,0.559032600731807,0.000607819745945725,1486009.50483299,66480.5458682411,921010.366998016,66480.5458682411,9.1428212269853e-09,-1.22381550110614e-07,1307386.61060744,4.64912016854233e-10
12840,1208.35897439543,0.0602657311322406,731.437381583575,289.005961963985,0.0132259004360854,1.88677409956392,133.089152140271,19514.0012007304,485.99879926962,0.201940407108658,435.06645510355,1.99805959289134,0.0902614823207114,0.0579298406214191,0.00403062958092948,0.0039358716579446,3.75609157222104e-05,0.0119129176493686,1.02442210305823,0.559198118236432,0.000607824961542568,1488601.1923262,66481.303814361,922350.313798609,66481.303814361,9.14279544275828e-09,-1.2237349632472e-07,1307472.65384522,4.64885410608767e-10
12850,1208.1333483381,0.0601603704993707,731.760564769204,289.003948404211,0.0132053158580275,1.88679468414197,133.128476445159,19513.8821755645,486.11782443551,0.201565147051581,435.645881507891,1.99843485294842,0.0902604356142449,0.057955436729721,0.00402361142853745,0.00392899120719022,3.7491117351594e-05,0.0118921212209203,1.02487474057312,0.559363346408233,0.000607830176294721,1491197.67317589,66482.0620569948,923692.618296278,66482.0620569948,9.14276960563634e-09,-1.22365457585088e-07,1307558.54762969,4.64858860352051e-10
12860,1207.90772485456,0.0600551834900317,732.083481630391,289.001938350641,0.0131847611978948,1.88681523880211,133.167732002185,19513.763358192,486.236641807961,0.201190584329438,436.225563767837,1.99880941567056,0.0902593885529839,0.0579810117451269,0.00401660476161248,0.0039221220834384,3.74214486852754e-05,0.0118713589563684,1.02532700508458,0.559528285723465,0.000607835390203375,1493798.95610958,66482.8205962806,925037.283966178,66482.8205962806,9.14274371562058e-09,-1.22357433866153e-07,1307644.29217292,4.6483236598948e-10
12870,1207.68210394579,0.0599501698600291,732.406132374431,288.999931797537,0.013164236421216,1.88683576357879,133.206918924547,19513.6447482716,486.355251728405,0.200816717646509,436.805501672541,1.99918328235349,0.0902583411367526,0.0580065656840549,0.00400960956427294,0.00391526427081065,3.73519094822506e-05,0.011850630808038,1.02577889688296,0.55969293665776,0.000607840603269723,1496405.04987445,66483.5794323404,926384.314390164,66483.5794323404,9.14271777271433e-09,-1.2234942514244e-07,1307729.88768625,4.64805927426778e-10
12880,1207.45648561271,0.0598453293654365,732.728517208457,288.997928739167,0.013143741493541,1.88685625850646,133.246037325278,19513.5263454622,486.473654537767,0.200443545709367,437.385695011322,1.99955645429063,0.0902572933653751,0.0580320985629098,0.00400262582065268,0.00390841775343611,3.72824995019422e-05,0.0118299367283054,1.02623041625834,0.559857299686043,0.000607845815494955,1499015.96323084,66484.3385653091,927733.713070196,66484.3385653091,9.14269177691907e-09,-1.22341431388452e-07,1307815.33438151,4.64779544569584e-10
12890,1207.23086985628,0.0597406617625521,733.050636339437,288.995929169808,0.0131232763804317,1.88687672361957,133.285087317246,19513.4081494235,486.591850576477,0.200071067226919,437.966143573659,1.99992893277308,0.0902562452386752,0.0580576103980834,0.00399565351489852,0.0039015825154525,3.7213218504207e-05,0.0118092766695892,1.02668156350061,0.560021375282547,0.00060785102688026,1501631.70495826,66485.0979953395,929085.483461396,66485.0979953395,9.14266572823386e-09,-1.22333452578658e-07,1307900.6324711,4.64753217323406e-10
12900,1207.00525667745,0.0596361668077656,733.37248997417,288.993933083746,0.0131028410474372,1.88689715895256,133.324069013165,19513.2901598155,486.709840184506,0.199699280910536,438.546847149197,2.00030071908946,0.090255196756477,0.0580831012059543,0.00398869263116243,0.00389475854100885,3.71440662493596e-05,0.0117886505843244,1.0271323388994,0.560185163920863,0.000607856237426828,1504252.28384944,66485.8577225665,930439.629075128,66485.8577225665,9.14263962666018e-09,-1.22325488687619e-07,1307985.78216671,4.64726945594086e-10
12910,1206.77964607717,0.0595318442576245,733.694078319293,288.991940475274,0.0130824354601063,1.8869175645399,133.362982525591,19513.1723762986,486.827623701352,0.19932818547398,439.127805527746,2.00067181452602,0.090254147918604,0.058108571002888,0.00398174315360546,0.00388794581426428,3.70750424981602e-05,0.0117680584249753,1.02758274274411,0.560348666073913,0.000607861447135845,1506877.70871573,66486.6177471294,931796.153429085,66486.6177471294,9.14261347219892e-09,-1.22317539689907e-07,1308070.78368011,4.6470072928752e-10
12920,1206.55403805639,0.0594276938688351,734.015401581275,288.989951338693,0.0130620595839879,1.88693794041601,133.401827966921,19513.0547985339,486.945201466032,0.198957779633404,439.709018499278,2.00104222036659,0.0902530987248799,0.058134019805237,0.00397480506639782,0.00388114431938801,3.70061470118131e-05,0.0117475001440356,1.02803277532392,0.560511882213955,0.000607866656008499,1509507.98838513,66487.3780691677,933155.060047095,66487.3780691677,9.14258726485089e-09,-1.22309605560125e-07,1308155.63722301,4.64674568309697e-10
12930,1206.32843261606,0.0593237153982635,734.336459966422,288.98796566831,0.013041713384631,1.88695828661537,133.440605449395,19512.9374261829,487.062573817094,0.198588062107345,440.290485853928,2.00141193789265,0.0902520491751283,0.0581594476293406,0.00396787835371891,0.00387435404055947,3.69373795519661e-05,0.0117269756940288,1.02848243692776,0.560674812812584,0.000607871864045975,1512143.13170105,66488.1386888188,934516.352459052,66488.1386888188,9.1425610046172e-09,-1.22301686272907e-07,1308240.34300698,4.64648462566738e-10
12940,1206.10282975713,0.0592199086029369,734.657253680873,288.985983458444,0.0130213968275853,1.88697860317242,133.479315085092,19512.8202589074,487.179741092606,0.198219031616719,440.872207381995,2.00178096838328,0.0902509992691724,0.0581848544915251,0.00396096299975743,0.00386757496196833,3.68687398807097e-05,0.0117064850275084,1.02893172784436,0.560837458340725,0.000607877071249457,1514783.14752433,66488.899606222,935880.034200702,66488.899606222,9.14253469149868e-09,-1.22293781802913e-07,1308324.90124358,4.64622411964842e-10
12950,1205.87722948055,0.0591162732400446,734.977782930603,288.984004703419,0.0130011098784011,1.8869988901216,133.517956985937,19512.7032963698,487.296703630164,0.197850686884818,441.454182873943,2.00214931311518,0.0902499490068355,0.0582102404081037,0.00395405898871146,0.00386080706781457,3.68002277605761e-05,0.0116860280970581,1.02938064836219,0.560999819268641,0.000607882277620131,1517428.04473332,66489.6608215185,937246.108813556,66489.6608215185,9.14250832549589e-09,-1.22285892124822e-07,1308409.31214438,4.64596416410288e-10
12960,1205.65163178727,0.0590128090669388,735.298047921421,288.982029397567,0.0129808525026299,1.88701914749737,133.556531263692,19512.5865382331,487.413461766888,0.197483026637304,442.036412120395,2.00251697336269,0.0902488983879409,0.0582356053953766,0.00394716630478851,0.00385405034230851,3.67318429545385e-05,0.0116656048552919,1.0298291987695,0.561161896065932,0.000607887483159177,1520077.83222124,66490.4223348463,938614.57984472,66490.4223348463,9.14248190660982e-09,-1.22278017213353e-07,1308493.57592076,4.64570475809497e-10
12970,1205.42603667825,0.0589095158410522,735.618048858973,288.980057535228,0.012960624665808,1.88703937533419,133.595038029972,19512.4699841605,487.530015839447,0.197116049602293,442.618894912142,2.0028839503977,0.0902478474123114,0.0582609494696307,0.00394028493220056,0.00384730476967265,3.66635852260266e-05,0.011645215254838,1.0302773793543,0.561323689201562,0.000607892687867779,1522732.51890166,66491.1841463358,939985.450915645,66491.1841463358,9.14245543484247e-09,-1.22270157043284e-07,1308577.69278369,4.64544590069107e-10
12980,1205.20044415445,0.0588063933199841,735.937785948738,288.978089110751,0.0129404263334733,1.88705957366653,133.633477396232,19512.3536338159,487.646366184036,0.196749754510264,443.201631040135,2.00325024548973,0.0902467960797702,0.05828627264714,0.00393341485516926,0.00384057033413995,3.6595454338909e-05,0.0116248592483554,1.03072519040439,0.56148519914383,0.000607897891747117,1525392.11370382,66491.9462561159,941358.725652797,66491.9462561159,9.14242891019606e-09,-1.22262311589424e-07,1308661.66294405,4.64518759095877e-10
12990,1204.9748542168,0.0587034412616542,736.257259396032,288.976124118492,0.0129202574711962,1.88707974252881,133.671849473756,19512.2374868637,487.762513136333,0.196384140093885,443.784620295488,2.00361585990611,0.0902457443901399,0.0583115749441658,0.00392655605793524,0.00383384701995061,3.65274500574625e-05,0.011604536788565,1.03117263220733,0.561646426360321,0.000607903094798371,1528056.62556988,66492.708664336,942734.407561032,66492.708664336,9.14240233266998e-09,-1.22254480826538e-07,1308745.48661343,4.64492982796378e-10
13000,1204.74926686627,0.0586006594240602,736.576469406009,288.974162552814,0.0129001180445317,1.88709988195547,133.71015437368,19512.1215429684,487.878457031569,0.196019205088273,444.367862469476,2.00398079491172,0.0902446923432433,0.0583368563769559,0.00391970852474347,0.00382713481135732,3.64595721464188e-05,0.0115842478282009,1.03161970505043,0.561807371317984,0.00060790829702272,1530726.06346257,66493.471371137,944112.500223766,66493.471371137,9.14237570226475e-09,-1.22246664729448e-07,1308829.16400302,4.64467261077413e-10
13010,1204.5236821038,0.0584980475653664,736.895416183655,288.97220440809,0.0128800080190365,1.88711999198097,133.74839220698,19512.0058017955,487.9941982045,0.195654948230896,444.951357353539,2.0043450517691,0.0902436399389029,0.0583621169617455,0.00391287223984861,0.00382043369262341,3.63918203709467e-05,0.0115639923200286,1.03206640922081,0.561968034483111,0.000607913498421341,1533400.4363583,66494.2343766541,945493.007230803,66494.2343766541,9.14234901898167e-09,-1.22238863273025e-07,1308912.69532369,4.64441593845955e-10
13020,1204.29809993037,0.0583956054439049,737.214099933795,288.9702496787,0.0128599273602697,1.88714007263973,133.786563084476,19511.8902630106,488.109736989413,0.195291368261565,445.535104739276,2.00470863173843,0.0902425871769413,0.0583873567147565,0.00390604718751513,0.00381374364802296,3.63241944966511e-05,0.0115437702168447,1.03251274500531,0.562128416321328,0.000607918698995411,1536079.7532549,66494.9976810312,946875.932178225,66494.9976810312,9.14232228282083e-09,-1.22231076432141e-07,1308996.0807866,4.64415981008976e-10
13030,1204.0725203469,0.0582933328181763,737.532520861087,288.968298359032,0.0128398760337929,1.88716012396621,133.82466711683,19511.7749262799,488.225073720118,0.194928463922432,446.119104418453,2.00507153607756,0.0902415340571807,0.0584125756521981,0.00389923335201734,0.00380706466184078,3.62566942895723e-05,0.0115235814714775,1.0329587126906,0.562288517297605,0.000607923898746107,1538764.02316329,66495.7612844054,948261.278668257,66495.7612844054,9.14229549378326e-09,-1.22223304181719e-07,1309079.32060252,4.64390422473636e-10
