time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
13070,1467.02952229391,0.0201882231877155,82.1329779596555,293.991069977564,0.0036140520512985,1.89638594794871,32.9447589664117,19813.9521577183,186.047842281688,0.193483577807276,0.00808787661248623,49.7286567648922,2.00651642219272,0.0100831071717383,0.00650493185440472,0.00134750862046725,0.00132233407097321,3.59879454721533e-05,0.00399527989840214,0.115032182016324,0.13842335700173,0.000602140477191727,4452710.67819505,595238.732516619,3471760.24026586,595238.732516619,1.01159491864034e-09,-1.48276680334461e-08,10790638.1259072,5.58021194081236e-11
13080,1467.00432232722,0.0201572112782195,82.1687455022224,293.990396746758,0.00360858266132814,1.89639141733868,32.957972138846,19813.9122355972,186.087764402839,0.19312403283321,0.00808772834870197,49.7937202492589,2.00687596716679,0.0100830982149161,0.00650776464377601,0.00134544467970589,0.00132030083982903,3.59210701069771e-05,0.00398914560551134,0.115082276613757,0.138478874532966,0.00060214116115758,4459541.2978391,595239.031577584,3476000.50064142,595239.031577584,1.01159555945399e-09,-1.48250890762904e-08,10792515.2541502,5.57924771916378e-11
13090,1466.9791223732,0.0201262382586862,82.2044846385762,293.98972454728,0.00360311994620331,1.8963968800538,32.9711649917536,19813.8723747806,186.127625219477,0.192765155991223,0.00808758011069022,49.8588120502689,2.00723484400878,0.0100830892578065,0.00651059518337523,0.00134338330663399,0.00131827016568769,3.58543190143675e-05,0.00398301899600699,0.115132331426577,0.13853430668804,0.000602141844903988,4466384.36952954,595239.330755551,3480249.65044675,595239.330755551,1.0115961996995e-09,-1.48225135315054e-08,10794390.550558,5.57828477748437e-11
13100,1466.95392243184,0.020095304112149,82.2401953912029,293.989053377845,0.00359766390358868,1.89640233609642,32.9843375506982,19813.8325751916,186.167424808417,0.192406946039735,0.00808743189841687,49.9239321454334,2.00759305396027,0.0100830803004096,0.00651342347498327,0.0013413245002189,0.00131624204739761,3.57876919633908e-05,0.00397690006656758,0.115182346486279,0.138589653574362,0.000602142528431127,4473239.91486647,595239.630052168,3484507.70037144,595239.630052168,1.01159683937434e-09,-1.48199413969161e-08,10796264.0144646,5.57732311496262e-11
13110,1466.92872250315,0.0200644088215055,82.2758777825708,293.988383237171,0.00359221453112334,1.89640778546888,32.9974898412319,19813.7928367536,186.207163246442,0.192049401739473,0.00808728371184783,49.9890805122815,2.00795059826053,0.0100830713427254,0.00651624952037961,0.00133926825941857,0.00131421648379843,3.57211887235419e-05,0.00397078881384466,0.115232321824329,0.138644915299294,0.000602143211739173,4480107.95540139,595239.929467484,3488774.66113578,595239.929467484,1.01159747847875e-09,-1.4817372670409e-08,10798135.6451625,5.5763627308102e-11
13120,1466.90352258715,0.0200335523695182,82.3115318351302,293.987714123975,0.00358677182642093,1.89641322817358,33.0106218888949,19813.7531593897,186.2468406103,0.191692521853463,0.00808713555094903,50.0542571283598,2.00830747814654,0.0100830623847538,0.00651907332134231,0.00133721458318161,0.00131219347372103,3.56548090647441e-05,0.003964685234463,0.115282257472171,0.138700091970146,0.000602143894828302,4486988.51279706,595240.22900278,3493050.54349002,595240.22900278,1.01159811701082e-09,-1.48148073498068e-08,10800005.4419936,5.57540362421477e-11
13130,1466.87832268383,0.0200027347387488,82.3471575713133,293.987046036975,0.00358133578705806,1.89641866421295,33.0237337192262,19813.7135430233,186.286456976735,0.19133630514719,0.00808698741568641,50.1194619712331,2.00866369485281,0.0100830534264949,0.00652189487964802,0.00133516347044298,0.0013101730159887,3.55885527573774e-05,0.00395858932500759,0.115332153461223,0.138755183694228,0.000602144577698692,4493881.60873912,595240.528658099,3497335.35898259,595240.528658099,1.0115987549708e-09,-1.48122454329849e-08,10801873.4042646,5.5744457943838e-11
13140,1466.85312279319,0.0199719559117092,82.3827550135353,293.986378974889,0.00357590641060095,1.8964240935894,33.0368253577397,19813.6739875776,186.32601242242,0.190980750388229,0.00808683930602595,50.1846950184836,2.00901924961177,0.0100830444679486,0.006524714197072,0.00133311492013394,0.00130815510941469,3.55224195722107e-05,0.00395250108205351,0.115382009822879,0.138810190578738,0.000602145260350519,4500787.26494803,595240.828434502,3501629.11822964,595240.828434502,1.01159939235717e-09,-1.4809686917756e-08,10803739.5313313,5.57348924050118e-11
13150,1466.82792291525,0.0199412158707696,82.4183241841931,293.985712936436,0.00357048369458925,1.89642951630542,33.0498968299383,19813.634492976,186.365507023993,0.190625856346465,0.00808669122193364,50.2499562477113,2.00937414365354,0.0100830355091149,0.00652753127538809,0.00133106893117594,0.0013061397528038,3.54564092804425e-05,0.00394642050214772,0.115431826588506,0.138865112730833,0.000602145942783963,4507705.50319724,595241.12833312,3505931.83198045,595241.12833312,1.01160002916831e-09,-1.48071318019216e-08,10805603.8225604,5.57253396174655e-11
13160,1466.80272305001,0.0199105145981529,82.4538651056662,293.985047920337,0.003565067636535,1.89643493236347,33.0629481613156,19813.595059142,186.404940858068,0.190271621794103,0.0080865431633755,50.3152456365341,2.0097283782059,0.0100830265499938,0.00653034611636876,0.00132902550248035,0.00130412694495253,3.53905216537031e-05,0.00394034758180801,0.115481603789448,0.138919950257629,0.000602146624999199,4514636.34528345,595241.428354554,3510243.51118889,595241.428354554,1.0116006654035e-09,-1.48045800832993e-08,10807466.2773105,5.57157995730565e-11
13170,1466.77752319747,0.0198798520759505,82.489377800316,293.984383925311,0.00355965823392548,1.89644034176608,33.0759793773528,19813.5556859988,186.444314001222,0.189918045505628,0.00808639513031758,50.3805631625873,2.01008195449437,0.0100830175905854,0.00653315872178503,0.00132698463294942,0.00130211668464888,3.53247564640467e-05,0.0039342823175261,0.115531341457025,0.138974703266188,0.000602147306996407,4521579.81305077,595241.728499498,3514564.16684318,595241.728499498,1.01160130106187e-09,-1.48020317596939e-08,10809326.8949525,5.57062722635937e-11
13180,1466.75232335765,0.0198492282861232,82.5248622904867,293.983720950078,0.00355425548422329,1.89644574451578,33.088990503519,19813.51637347,186.483626529996,0.189565126257802,0.00808624712272593,50.4459088035243,2.0104348737422,0.0100830086308895,0.00653596909340655,0.00132494632147639,0.00130010897067242,3.52591134839512e-05,0.00392822470576779,0.11558103962253,0.139029371863525,0.000602147988775766,4528535.92840925,595242.028769054,3518893.80996514,595242.028769054,1.01160193614183e-09,-1.47994868288832e-08,10811185.6748802,5.56967576807843e-11
13190,1466.72712353053,0.0198186432105018,82.5603185985044,293.983058993361,0.00354885938486655,1.89645114061514,33.1019815652708,19813.4771214791,186.522878520898,0.18921286282966,0.00808609914056664,50.5112825370158,2.01078713717034,0.0100829996709062,0.00653877723300155,0.00132291056694548,0.00129810380179432,3.51935924863168e-05,0.0039221747429731,0.115630698317233,0.1390839561566,0.000602148670337454,4535504.71327461,595242.329163691,3523232.4516086,595242.329163691,1.0116025706429e-09,-1.47969452886644e-08,10813042.6164765,5.56872558164083e-11
13200,1466.70192371614,0.019788096830788,82.5957467466776,293.982398053882,0.00354346993326899,1.89645653006674,33.1149525880526,19813.4379299496,186.562070050396,0.188861254002503,0.0080859511838058,50.5766843407505,2.0111387459975,0.0100829907106354,0.00654158314233687,0.00132087736823202,0.00129610117677739,3.51281932444655e-05,0.00391613242555648,0.115680317572378,0.139138456252322,0.000602149351681652,4542486.18963511,595242.629684403,3527580.10285996,595242.629684403,1.01160320456368e-09,-1.47944071368028e-08,10814897.719151,5.56777666621261e-11
13210,1466.67672391447,0.0197575891285554,82.6311467572974,293.981738130361,0.00353808712682016,1.89646191287318,33.1279035972961,19813.3987988051,186.601201194926,0.188510298559893,0.00808580325240956,50.6421141924345,2.01148970144011,0.0100829817500772,0.00654438682317796,0.00131884672420245,0.00129410109437615,3.50629155321401e-05,0.00391009774990694,0.115729897419184,0.139192872257546,0.000602150032808537,4549480.37951549,595242.93033208,3531936.77483559,595242.93033208,1.01160383790296e-09,-1.47918723710595e-08,10816750.9823193,5.56682902095823e-11
13220,1466.65152412554,0.01972712008525,82.6665186526369,293.981079221523,0.00353271096288553,1.89646728903712,33.1408346184204,19813.3597279691,186.640272030883,0.188159995287655,0.00808565534634406,50.7075720697918,2.01184000471235,0.0100829727892315,0.00654718827728884,0.00131681863371441,0.00129210355333685,3.49977591235038e-05,0.00390407071238822,0.115779437888847,0.139247204279077,0.000602150713718292,4556487.30495253,595243.231107097,3536302.47868216,595243.231107097,1.01160447066042e-09,-1.47893409892101e-08,10818602.4053899,5.56588264504753e-11
13230,1466.62632434933,0.0196966896821369,82.7018624549516,293.980421326091,0.00352734143879726,1.89647265856121,33.1537456768406,19813.3207173654,186.679282634655,0.187810342973995,0.00808550746557547,50.773057950564,2.012189657026,0.0100829638280984,0.00654998750643217,0.00131479309561326,0.00129010855239846,3.49327237931631e-05,0.00389805130932819,0.115828939012537,0.1393014524237,0.000602151394411095,4563506.98810581,595243.532010458,3540677.22620876,595243.532010458,1.01160510283464e-09,-1.47868129889988e-08,10820451.9877974,5.56493753763857e-11
13240,1466.60112458588,0.01966629790041,82.7371781864796,293.979764442788,0.00352197855187319,1.89647802144813,33.1666367979501,19813.2817669175,186.718233082564,0.187461340409241,0.00808535961006997,50.8385718125102,2.01253865959076,0.0100829548666778,0.00655278451236918,0.00131277010873919,0.00128811609029087,3.48678093161188e-05,0.00389203953704059,0.1158784008214,0.13935561679811,0.000602152074887129,4570539.45107367,595243.833042149,3545061.02861963,595243.833042149,1.01160573442596e-09,-1.47842883682012e-08,10822299.7289566,5.56399369790126e-11
13250,1466.57592483516,0.0196359447211524,82.7724658694412,293.97910857034,0.00351662229940997,1.89648337770059,33.1795080071276,19813.2428765491,186.757123450889,0.18711298638593,0.0080852117797938,50.904113633407,2.01288701361407,0.0100829459049696,0.00655557929685974,0.00131074967192465,0.00128612616573563,3.48030154677829e-05,0.00388603539181716,0.115927823346556,0.139409697508939,0.000602152755146574,4577584.71607794,595244.134203727,3549453.89698275,595244.134203727,1.01160636543204e-09,-1.47817671245138e-08,10824145.6283436,5.56305112497565e-11
13260,1466.5507250972,0.0196056301253012,82.8077255260393,293.978453707472,0.00351127267867701,1.89648872732133,33.1923593297418,19813.2040461842,186.795953815881,0.186765279698892,0.00808506397471319,50.9696833910489,2.01323472030111,0.010082936942974,0.00655837186166231,0.00130873178399209,0.00128413877744657,3.4738342023994e-05,0.0038800388699207,0.115977206619103,0.139463694662781,0.00060215343518961,4584642.80533477,595244.435495638,3553855.84264478,595244.435495638,1.01160699585242e-09,-1.47792492556758e-08,10825989.6854067,5.56210981801791e-11
13270,1466.525525372,0.0195753540936695,82.8429571784591,293.97779985291,0.00350592968692027,1.89649407031308,33.2051907911489,19813.1652757463,186.834724253755,0.186418219145199,0.00808491619479441,51.0352810632477,2.0135817808548,0.0100829279806908,0.00656116220853396,0.00130671644375538,0.00128215392412953,3.4673788761007e-05,0.00387404996758942,0.116026550670111,0.139517608366172,0.000602154115016421,4591713.74113524,595244.736918869,3558266.87698688,595244.736918869,1.01160762568573e-09,-1.47767347593941e-08,10827831.8996206,5.5611697761721e-11
13280,1466.50032565956,0.019545116606947,82.8781608488682,293.977147005379,0.00350059332136241,1.89649940667864,33.2180024166917,19813.1265651593,186.873434840685,0.186071803524153,0.00808476844000374,51.1009066278328,2.01392819647585,0.0100829190181201,0.00656395033923036,0.00130470365001986,0.00128017160448239,3.46093554554925e-05,0.00386806868103708,0.116075855530628,0.139571438725595,0.000602154794627188,4598797.54576477,595245.038473588,3562687.01142287,595245.038473588,1.01160825493198e-09,-1.47742236334039e-08,10829672.2704432,5.56023099859279e-11
13290,1466.47512595989,0.0195149176457011,82.9133365594169,293.976495163608,0.00349526357920292,1.8965047364208,33.2307942316999,19813.0879143472,186.912085652811,0.185726031637289,0.00808462071030749,51.1665600626513,2.01427396836271,0.0100829100552618,0.00656673625550582,0.00130269340158239,0.00127819181719509,3.45450418845358e-05,0.00386209500645315,0.116125121231676,0.139625185847478,0.000602155474022093,4605894.24162186,595245.340161144,3567116.25739923,595245.340161144,1.01160888358921e-09,-1.47717158753797e-08,10831510.7973797,5.55929348441184e-11
13300,1466.449926273,0.0194847571903775,82.9484843322376,293.975844326325,0.00348994045761824,1.89651005954239,33.24356626149,19813.0493232338,186.950676766229,0.185380902288367,0.008084473005672,51.2322413455677,2.01461909771163,0.010082901092116,0.00656951995911322,0.00130068569723142,0.00127621456094973,3.44808478256363e-05,0.00385612894000297,0.116174347804254,0.139678849838193,0.00060215615320132,4613003.85111869,595245.641982389,3571554.62639401,595245.641982389,1.01160951165626e-09,-1.47692114830101e-08,10833347.4799286,5.55835723276631e-11
13310,1466.42472659889,0.0194546352213009,82.9836041894454,293.975194492256,0.00348462395376198,1.89651537604624,33.2563185313654,19813.010791743,186.989208257002,0.185036414283366,0.00808432532606361,51.2979504544642,2.01496358571663,0.0100828921286826,0.00657230145180407,0.00129868053574702,0.00127423983442058,3.44167730567062e-05,0.0038501704778279,0.116223535279335,0.139732430804056,0.00060215683216505,4620126.3966935,595245.943937892,3576002.12991542,595245.943937892,1.01161013913247e-09,-1.47667104539878e-08,10835182.3175886,5.5574222427949e-11
13320,1466.39952693756,0.0194245517186761,83.0186961531379,293.974545660131,0.00347931406476495,1.89652068593524,33.2690510666157,19812.9723197989,187.027680201149,0.184692566430486,0.00808417767144872,51.3636873672401,2.01530743356951,0.0100828831649617,0.00657508073532852,0.00129667791590095,0.00127226763627412,3.43528173560703e-05,0.00384421961604548,0.116272683687868,0.139785928851327,0.000602157510913468,4627261.90082962,595246.246028261,3580458.77950173,595246.246028261,1.01161076601713e-09,-1.47642127859963e-08,10837015.3098686,5.55648851363271e-11
13330,1466.37432728902,0.0193945066625453,83.0537602453949,293.97389782868,0.00347401078772787,1.89652598921228,33.281763892524,19812.9339073254,187.066092674674,0.184349357540241,0.0080840300417937,51.4294520618129,2.01565064245976,0.0100828742009531,0.00657785781143528,0.0012946778364539,0.00127029796516984,3.42889805024849e-05,0.00383827635074105,0.116321793060777,0.139839344086235,0.000602158189446757,4634410.38606209,595246.548253656,3584924.58724161,595246.548253656,1.01161139231026e-09,-1.47617184767347e-08,10838846.4562692,5.55555604442082e-11
13340,1466.34912765328,0.0193645000328607,83.0887964882791,293.973250996633,0.00346871411973397,1.89653128588027,33.2944570343553,19812.8955542465,187.104445753525,0.184006786425289,0.00808388243706499,51.495244516117,2.01599321357471,0.0100828652366569,0.00658063268187171,0.0012926802961602,0.00126833081975907,3.42252622751037e-05,0.00383234067798212,0.116370863428962,0.139892676614938,0.000602158867765101,4641571.87500993,595246.850615303,3589399.56490971,595246.850615303,1.0116120180101e-09,-1.47592275238444e-08,10840675.7563369,5.55462483427853e-11
13350,1466.32392803035,0.0193345318094917,83.1238049038356,293.972605162719,0.00346342405785022,1.89653657594215,33.3071305173555,19812.8572604864,187.142739513596,0.1836648519004,0.00808373485722904,51.5610647081044,2.0163351480996,0.0100828562720732,0.00658340534838378,0.0012906852937683,0.00126636619868488,3.41616624534745e-05,0.00382641259381965,0.116419894823299,0.139945926543511,0.000602159545868684,4648746.39024262,595247.153113377,3593883.72388883,595247.153113377,1.01161264311665e-09,-1.4756739925002e-08,10842503.2095955,5.55369488233841e-11
13360,1466.29872842022,0.0193046019721632,83.158785514092,293.971960325672,0.00345814059911669,1.89654185940089,33.319784366761,19812.8190259693,187.180974030751,0.183323552782618,0.00808358730225232,51.6269126157446,2.01667644721738,0.0100828473072017,0.00658617581271609,0.00128869282801677,0.00126440410058323,3.40981808175669e-05,0.00382049209427605,0.116468887274639,0.139999093977987,0.000602160223757691,4655933.9544651,595247.455749199,3598377.07591582,595247.455749199,1.01161326762798e-09,-1.4754255677828e-08,10844328.8156135,5.55276618771195e-11
13370,1466.27352882291,0.0192747105004835,83.1937383410587,293.971316484222,0.00345286374055126,1.89654713625945,33.3324186077943,19812.7808506192,187.219149380817,0.182982887891177,0.00808343977210133,51.6927882170244,2.01701711210882,0.0100828383420427,0.00658894407661185,0.00128670289763608,0.00126244452408253,3.4034817147759e-05,0.00381457917535056,0.116517840813808,0.140052179024346,0.000602160901432306,4663134.59037129,595247.758523194,3602879.63276144,595247.758523194,1.01161389154369e-09,-1.47517747799753e-08,10846152.5739392,5.55183874952267e-11
13380,1466.24832923842,0.0192448573739446,83.2286634067282,293.970673637102,0.00344759347914981,1.89655240652085,33.3450332656644,19812.7427343605,187.257265639578,0.18264285604751,0.00808329226674257,51.7586914899483,2.01735714395249,0.010082829376596,0.00659171014181287,0.00128471550134868,0.0012604874678037,3.39715712248369e-05,0.00380867383301936,0.116566755471608,0.140105181788506,0.000602161578892715,4670348.32073394,595248.061436362,3607391.40622914,595248.061436362,1.01161451486237e-09,-1.47492972290631e-08,10847974.4841486,5.55091256688163e-11
13390,1466.22312966676,0.0192150425719233,83.2635607330761,293.970031783047,0.00344232981188635,1.89655767018812,33.3576283655662,19812.7046771173,187.29532288278,0.182303456075236,0.00808314478614261,51.8246224125379,2.01769654392476,0.0100828204108616,0.00659447401005963,0.00128273063786901,0.00125853293036019,3.39084428299939e-05,0.00380277606323578,0.116615631278818,0.140158102376329,0.000602162256139103,4677575.1683536,595248.364489441,3611912.40815503,595248.364489441,1.0116151375831e-09,-1.47468230227151e-08,10849794.5458182,5.54998763890136e-11
13400,1466.19793010793,0.0191852660736819,83.2984303420603,293.969390920788,0.00343707273571311,1.89656292726429,33.3702039326805,19812.6666788139,187.333321186125,0.181964686800158,0.008082997330268,51.8905809628325,2.01803531319984,0.0100828114448395,0.00659723568309117,0.00128074830590357,0.00125658091035806,3.38454317448294e-05,0.0037968858619304,0.116664468266191,0.140210940893616,0.000602162933171655,4684815.15603259,595248.66768249,3616442.65040628,595248.66768249,1.01161575970608e-09,-1.47443521585769e-08,10851612.7585115,5.54906396470281e-11
13410,1466.17273056193,0.0191555278583687,83.3332722556214,293.968751049063,0.00343182224756076,1.89656817775244,33.3827599921743,19812.6287393748,187.371260625277,0.181626547050261,0.00808284989908534,51.9565671188885,2.01837345294974,0.0100828024785298,0.00659999516264521,0.00127876850415097,0.001254631406396,3.37825377513486e-05,0.00379100322501123,0.116713266464456,0.140263697446111,0.000602163609990558,4692068.3066985,595248.971016891,3620982.14488052,595248.971016891,1.01161638122928e-09,-1.47418846342285e-08,10853429.121844,5.54814154338211e-11
13420,1466.14753102879,0.019125827905019,83.3680864956826,293.968112166604,0.00342657834433846,1.89657342165567,33.3952965692002,19812.5908587242,187.409141275856,0.181289035655706,0.00808270249256124,52.0225808587798,2.01871096434429,0.0100827935119324,0.00660275245045806,0.00127679123130201,0.00125268441706537,3.37197606319613e-05,0.00378512814836384,0.116762025904317,0.140316372139497,0.000602164286595998,4699334.64325524,595249.274492934,3625530.90350508,595249.274492934,1.01161700215251e-09,-1.47394204472904e-08,10855243.6354045,5.54722037405068e-11
13430,1466.12233150849,0.019096166192523,83.4028730841497,293.967474272149,0.00342134102292818,1.89657865897708,33.4078136889018,19812.5530367866,187.446963213458,0.180952151448908,0.00808255511066232,52.0886221605978,2.01904784855109,0.0100827845450472,0.00660550754826466,0.0012748164860375,0.00125073994095085,3.36571001694968e-05,0.00377926062784505,0.116810746616456,0.140368965079419,0.000602164962988162,4706614.18872002,595249.578111576,3630088.93865223,595249.578111576,1.01161762247447e-09,-1.47369595953497e-08,10857056.29881,5.54630045580737e-11
13440,1466.09713200105,0.0190665426996646,83.4376320429112,293.966837364433,0.00341611028019165,1.89658388971981,33.4203113764076,19812.5152734864,187.484726513634,0.180615893264437,0.00808240775335526,52.1546910024512,2.01938410673556,0.0100827755778743,0.00660826045779857,0.00127284426703086,0.00124879797662979,3.35945561471853e-05,0.00377340065929057,0.116859428631528,0.14042147637146,0.000602165639167236,4713906.96607333,595249.881872554,3634656.26265986,595249.881872554,1.01161824219591e-09,-1.47345020760396e-08,10858867.1116469,5.54538178776836e-11
13450,1466.07193250647,0.0190369574051695,83.4723633938383,293.966201442194,0.0034108861129789,1.89658911388703,33.4327896568234,19812.4775687482,187.522431251868,0.180280259938894,0.00808226042060674,52.2207873624658,2.01971974006111,0.0100827666104137,0.00661101118079199,0.00127087457295134,0.0012468585226714,3.35321283486343e-05,0.00376754823852451,0.116908071980166,0.140473906121107,0.000602166315133408,4721212.99839654,595250.185777243,3639232.88722486,595250.185777243,1.01161886131482e-09,-1.47320478869079e-08,10860676.0735681,5.54446436901763e-11
13460,1466.04673302476,0.0190074102876214,83.5070671587849,293.965566504171,0.00340566851811336,1.89659433148189,33.4452485552454,19812.4399224964,187.560077503615,0.179945250311119,0.00808211311238347,52.2869112187849,2.02005474968888,0.0100827576426654,0.00661375971897576,0.00126890740245844,0.00124492157763834,3.34698165578681e-05,0.0037617033613429,0.116956676692976,0.140526254433804,0.000602166990886864,4728532.30878694,595250.489826136,3643818.82447247,595250.489826136,1.01161947983066e-09,-1.47295970255371e-08,10862483.1842041,5.54354819865236e-11
13470,1466.02153355592,0.0189779013254945,83.5417433595875,293.9649325491,0.00340045749239757,1.89659954250761,33.4576880967555,19812.4023346557,187.597665344291,0.179610863222108,0.00808196582865219,52.3530625495689,2.02038913677789,0.0100827486746292,0.00661650607407933,0.00126694275420404,0.00124298714008614,3.34076205593121e-05,0.00375586602351992,0.117005242800543,0.140578521414939,0.000602167666427793,4735864.92042394,595250.794020325,3648414.08656197,595250.794020325,1.01162009774191e-09,-1.47271494894764e-08,10864288.4432137,5.54263327575706e-11
13480,1465.99633409997,0.0189484304971532,83.5763920180656,293.964299575722,0.00339525303261328,1.89660474696739,33.470108306421,19812.3648051508,187.635194849266,0.179277097515011,0.00808181856937966,52.4192413329958,2.02072290248499,0.0100827397063053,0.0066192502478308,0.00126498062683244,0.0012410552085633,3.3345540137792e-05,0.00375003622080811,0.117053770333425,0.140630707169836,0.000602168341756383,4743210.85643675,595251.098359405,3653018.6856854,595251.098359405,1.01162071504957e-09,-1.4724705276334e-08,10866091.8502157,5.54171959943842e-11
13490,1465.9711346569,0.0189189977808538,83.611013156021,293.963667582777,0.00339005513552158,1.89660994486448,33.4825092092946,19812.3273339062,187.672666093869,0.178943952035126,0.00808167133453266,52.4854475472605,2.02105604796487,0.0100827307376937,0.00662199224195687,0.00126302101898041,0.00123912578161131,3.32835750785334e-05,0.00374421394893846,0.117102259322158,0.140682811803759,0.000602169016872821,4750570.14017032,595251.402845675,3657632.63406718,595251.402845675,1.01162133175004e-09,-1.4722264383591e-08,10867893.4049256,5.54080716875546e-11
13500,1465.94593522673,0.0188896031547447,83.6456067952386,293.963036569005,0.00338486379786306,1.89661513620214,33.4948908304141,19812.2899208466,187.710079153386,0.178611425629895,0.00808152412407799,52.5516811705756,2.02138857437011,0.0100827217687942,0.0066247320581829,0.00126106392927725,0.00123719885776469,3.32217251671605e-05,0.00373839920362058,0.117150709797253,0.140734835421908,0.000602169691777296,4757942.79482641,595251.707478477,3662255.94396304,595251.707478477,1.01162194784476e-09,-1.47198268088527e-08,10869693.1069715,5.53989598281375e-11
13510,1465.92073580945,0.0188602465968674,83.6801729574859,293.962406533147,0.00337967901635791,1.89662032098365,33.5072531948027,19812.252565897,187.747434103059,0.178279517148901,0.0080813769379825,52.6179421811706,2.0217204828511,0.0100827127996069,0.00662746969823288,0.00125910935634485,0.00123527443555103,3.31599901896955e-05,0.00373259198054286,0.117199121789196,0.140786778129423,0.000602170366469997,4765328.84374996,595252.012258708,3666888.62765958,595252.012258708,1.01162256333253e-09,-1.47173925496482e-08,10871490.9560406,5.53898604069029e-11
13520,1465.89553640508,0.0188309280851568,83.7147116645131,293.961777473946,0.00337450078770607,1.8966254992123,33.5195963274687,19812.2152689819,187.784731018087,0.177948225443862,0.00808122977621304,52.6842305572923,2.02205177455614,0.0100827038301318,0.00663020516382944,0.00125715729879769,0.00123335251349106,3.30983699325583e-05,0.00372679227537257,0.11724749532845,0.140838640031381,0.000602171040951113,4772728.31033645,595252.317187357,3671530.69747234,595252.317187357,1.01162317821197e-09,-1.47149616034957e-08,10873286.9518321,5.53807734145793e-11
13530,1465.87033701363,0.0188016475974177,83.7492229380533,293.961149390144,0.00336932910858296,1.89663067089142,33.5319202534095,19812.1780300264,187.821969973636,0.177617549368693,0.00808108263873648,52.7505462772049,2.02238245063131,0.0100826948603689,0.00663293845669382,0.0012552077552413,0.0012314330900991,3.30368641825769e-05,0.00372100008375114,0.117295830445453,0.140890421232813,0.000602171715220833,4780141.21802552,595252.622265062,3676182.16606917,595252.622265062,1.01162379248233e-09,-1.47125339679247e-08,10875081.0940401,5.53716988419374e-11
13540,1465.84513763509,0.0187724051113343,83.783706799822,293.960522280484,0.00336416397564122,1.89663583602436,33.5442249976097,19812.1408489552,187.859151044838,0.177287487779479,0.00808093552551973,52.8168893191899,2.02271251222052,0.0100826858903182,0.0066356695785459,0.0012532607242729,0.00122951616388296,3.2975472726983e-05,0.00371521540129607,0.117344127170619,0.140942121838696,0.000602172389279347,4787567.59023326,595252.927491188,3680843.04635302,595252.927491188,1.011624406145e-09,-1.47101096405155e-08,10876873.3823247,5.53626366799398e-11
13550,1465.81993826947,0.0187432006045583,83.8181632715182,293.95989614371,0.00335900538552636,1.89664099461448,33.5565105850277,19812.1037256933,187.896274306744,0.176958039534238,0.00808078843652973,52.8832596615454,2.02304196046576,0.0100826769199796,0.00663839853110424,0.00125131620448721,0.00122760173334239,3.29141953533683e-05,0.00370943822361842,0.117392385534339,0.140993741953898,0.000602173063126845,4795007.45052848,595253.232867768,3685513.35031971,595253.232867768,1.01162501919685e-09,-1.4707688618716e-08,10878663.8164473,5.53535869190505e-11
13560,1465.79473891679,0.0187140340546004,83.8525923748233,293.959270978568,0.00335385333485747,1.89664614666515,33.5687770406125,19812.0666601657,187.933339834379,0.176629203493211,0.00808064137173343,52.9496572825872,2.02337079650679,0.0100826679493531,0.006641125316086,0.00124937419446929,0.00122568979697111,3.28530318497372e-05,0.00370366854630124,0.117440605566979,0.141045281683246,0.000602173736763516,4802460.82243652,595253.538394949,3690193.09048126,595253.538394949,1.01162563163795e-09,-1.47052709000549e-08,10880452.3961135,5.53445495500364e-11
13570,1465.76953957705,0.018684905438868,83.8869941314016,293.958646783802,0.00334870782023393,1.89665129217977,33.581024389298,19812.0296522973,187.970347702724,0.17630097851875,0.00808049433109781,53.0160821606481,2.02369902148125,0.0100826589784387,0.00664384993520701,0.00124743469279703,0.00122378035325618,3.27919820044876e-05,0.00369790636490711,0.117488787298882,0.141096741131504,0.00060217441018955,4809927.7295409,595253.844073087,3694882.27938297,595253.844073087,1.01162624346801e-09,-1.47028564820446e-08,10882239.121044,5.53355245636049e-11
13580,1465.74434025024,0.0186558147346659,83.9213685629003,293.958023558159,0.00334356883823552,1.89665643116177,33.593252656003,19811.9927020133,188.007297986716,0.175973363475326,0.00808034731458988,53.0825342740781,2.02402663652468,0.0100826500072365,0.0066465723901817,0.00124549769804118,0.00122187340067803,3.27310456064106e-05,0.00369215167497822,0.117536930760365,0.141148120403374,0.000602175083405139,4817408.19552501,595254.149903376,3699580.92960271,595254.149903376,1.01162685468533e-09,-1.47004453621539e-08,10884023.9909954,5.53265119502983e-11
13590,1465.71914093639,0.0186267619191971,83.9557156909493,293.957401300386,0.00333843638542257,1.89666156361458,33.6054618656309,19811.9558092388,188.044190761244,0.175646357229513,0.00808020032217668,53.1490136012441,2.02435364277049,0.0100826410357464,0.00664929268272319,0.00124356320876543,0.0012199689377105,3.26702224446894e-05,0.00368640447203656,0.117585035981722,0.141199419603491,0.000602175756410473,4824902.24406289,595254.455886171,3704289.05375085,595254.455886171,1.01162746528961e-09,-1.46980375378821e-08,10885807.0057055,5.53175117007732e-11
