time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
540,1498.62204057473,0.0609285589773829,5.3359905719841,295.670939779381,0.0245070529932428,1.87549294700675,0.308528850002639,19912.8626664467,87.1373335533413,1.98976662972437,0.114918570142564,0.21023337027563,0.0100941111975396,0.00042261045330114,0.00936923339366104,0.00116787928474227,0.000370096593128734,0.012046189550464,0.00747337615123823,0.00129633970589344,0.000600960429766414,640393.909288292,615200.773819311,10656.7767760393,10656.7767760393,5.63923259721095e-08,1.57109603149339e-08,10183973.2767903,5.90104091431608e-11
550,1498.59762099733,0.0576657982510344,5.43266724874704,295.666420773297,0.0227982451388026,1.87720175486119,0.320303810386703,19912.7454736435,87.2545263565241,1.98606910355842,0.119182963698558,0.213930896441587,0.0100941028620204,0.000430267246100766,0.00871609477322182,0.00118708823112682,0.000369408853261866,0.0114020368759643,0.00760877765930958,0.00134581432935589,0.000600989865174262,688381.684241473,613350.354227466,11608.4372501661,11608.4372501661,5.17718149499978e-08,1.31844492491287e-08,12135508.8086499,4.95232523539424e-11
560,1498.57313086037,0.0546853592399898,5.52926730444932,295.66221475811,0.0212296802190811,1.87877031978092,0.332270127818575,19912.6344402659,87.3655597341379,1.98237844839911,0.123523894836619,0.217621551600891,0.010094094502157,0.000437917970512386,0.00811652749113776,0.00120615113257147,0.000368722391402235,0.0108135300811647,0.00774407185497104,0.00139609297402763,0.0006010169365523,739232.388056468,611658.568467048,12647.6468812956,12647.6468812956,4.75200598335121e-08,1.08575828008859e-08,14736244.9759025,4.0784944708446e-11
570,1498.54857584031,0.0519645363711084,5.62579079951726,295.658296031664,0.0197901519169397,1.88020984808306,0.344426354848995,19912.52903246,87.4709675399966,1.97869465147827,0.127941302896799,0.221305348521739,0.0100940861198849,0.000445562631321767,0.00756625643880877,0.00122507057430074,0.000368037205174957,0.0102762097198655,0.00787925882285331,0.00144716955818906,0.00060104183248017,792994.534155911,610111.128454143,13782.9109361362,13782.9109361362,4.36077571178634e-08,8.71453663554581e-09,18360127.0717452,3.27362566790252e-11
580,1498.52396115907,0.0494824421146035,5.7222377943479,295.654640943306,0.0184693464264629,1.88153065357353,0.356771069436564,19912.4287591694,87.5712408305777,1.97501770005141,0.132435127266992,0.224982299948596,0.0100940777169847,0.000453201233312354,0.00706134605452139,0.00124384905265464,0.000367353292209562,0.00978597091030632,0.00801433864754608,0.00149903810687632,0.000601064726578581,849696.354444711,608695.151406865,15023.6433249479,15023.6433249479,4.00079204210383e-08,6.74073289304727e-09,23736291.3704876,2.53226048331169e-11
590,1498.49929162052,0.0472198612263148,5.81860834930755,295.651227730911,0.0172577715727179,1.88274222842728,0.369302874059566,19912.3331687314,87.6668312686073,1.97134758139776,0.13700530738292,0.228652418602249,0.0100940692950945,0.000460833781265158,0.00659817350729894,0.0012624889753093,0.000366670650139982,0.00933903529707047,0.00814931141359601,0.00155169274814944,0.000601085778687975,909342.561750437,607399.003264493,16380.2787582363,16380.2787582363,3.66956989902103e-08,4.92274330056656e-09,32502202.5791159,1.84936936881379e-11
600,1498.47457164396,0.0451591167139729,5.91490252473042,295.648036370777,0.0161466915312449,1.88385330846875,0.382020394832653,19912.2418457427,87.7581542573466,1.96768428282016,0.141651782728098,0.232315717179843,0.0100940608557213,0.000468460279958649,0.00617340397591563,0.00128099266203228,0.00036598927660455,0.00893192520855358,0.00828417720550479,0.0016051277093809,0.00060110513595552,971911.124464025,606212.16233769,17864.4014970659,17864.4014970659,3.36482101599792e-08,3.2481996173344e-09,49258056.4156652,1.22031842036779e-11
610,1498.44980529492,0.0432839465740827,6.01112038091744,295.645048439396,0.0151280667091091,1.88487193329089,0.394922280633478,19912.1544081733,87.8455918267072,1.96402779164508,0.146374492833815,0.235972208354929,0.0100940524002515,0.000476080734168661,0.00578396786276137,0.0012993623458847,0.000365309169245984,0.00856143984051402,0.0084189361077275,0.00165933731358604,0.000601122933837355,1037350.16209771,605125.100121015,19488.8936543231,19488.8936543231,3.08443847300696e-08,1.70571088609028e-09,93802532.0145205,6.40838707578066e-12
620,1498.42499631354,0.0415793904311772,6.10726197813506,295.642246986163,0.0141944983819501,1.88580550161805,0.408007202243164,19912.0705047093,87.9294952907285,1.9603780952225,0.151173377279104,0.239621904777508,0.0100940439299607,0.000483695148668296,0.00542703979359328,0.00131760017479374,0.000364630325711384,0.00822463331011767,0.00855358820467095,0.00171431597581161,0.000601139297022583,1105575.08848249,604129.176827117,21268.1066294707,21268.1066294707,2.82648242975046e-08,2.84786999560877e-10,561823398.703978,1.06997910448248e-12
630,1498.40014814061,0.0400316852791734,6.20332737661427,295.639616416169,0.0133391777160961,1.8866608222839,0.421273851504158,19911.9898123057,88.0101876942928,1.95673518092593,0.156048375690714,0.243264819074074,0.0100940354460221,0.00049130352822785,0.00510001926650198,0.00133570821342676,0.000363952743652223,0.00791879443584999,0.00868813358069225,0.0017700581995973,0.000601154340284949,1176466.14384566,603216.549490565,23218.0600294971,23218.0600294971,2.58916696537617e-08,-1.0242318760746e-09,156214626.528911,3.84825898600276e-12
640,1498.37526394153,0.0386281695937627,6.29931663654963,295.637142382281,0.0125558388300425,1.88744416116995,0.434720940497998,19911.9120339343,88.0879660657182,1.95309903615235,0.160999427743085,0.246900963847657,0.0100940269495153,0.000498905877614731,0.00480051282226857,0.0013536884453089,0.000363276420724337,0.00764142811024875,0.00882257232009752,0.001826558573521,0.000601168169267763,1249866.46680088,602380.090954841,25356.6734018206,25356.6734018206,2.3708479410576e-08,-2.2302404510674e-09,71741143.3925986,8.37968480621937e-12
650,1498.3503466284,0.0373571951341898,6.3952298180984,295.634811685787,0.0118387155771199,1.88816128442288,0.448347200745337,19911.8368965095,88.1631034905542,1.94946964832214,0.166026473158315,0.250530351677865,0.0100940184414336,0.000506502201593393,0.00452631761813156,0.00137154277513261,0.000362601354587918,0.00739023814040589,0.00895690450714061,0.00188381176783755,0.000601180881207226,1325580.85980711,601613.318194329,27704.0373242348,27704.0373242348,2.17001180792277e-08,-3.34142843865841e-09,47883712.8902394,1.25550180827722e-11
660,1498.32539888027,0.0362080458246282,6.49106698137973,295.632612184919,0.0111825017578559,1.88881749824214,0.462151382429753,19911.7641489794,88.2358510206031,1.94584700487907,0.171129451706131,0.254152995120934,0.0100940099226907,0.000514092504925274,0.00427540629661171,0.001389273031214,0.000361927542907507,0.00716311144388678,0.00909113022602202,0.00194181253121745,0.000601192565598874,1403375.39493133,600910.328801219,30282.7319333628,30282.7319333628,1.9852652888841e-08,-4.36533602852485e-09,36652390.321042,1.64025472918128e-11
670,1498.3004231618,0.035170863136428,6.58682818647394,295.630532710643,0.0105823144904422,1.88941768550956,0.476132253646774,19911.6935605688,88.3064394312434,1.94223109329024,0.176308303203859,0.257768906709764,0.0100940013941271,0.000521676792368736,0.00404591304816658,0.00140688096805756,0.000361254983351985,0.00695810349258726,0.00922524956088787,0.00200055568759149,0.000601203304811581,1482977.99002785,600265.74449873,33118.2029421899,33118.2029421899,1.81532586735163e-08,-5.30890505890136e-09,30138041.3145137,1.99483204146401e-11
680,1498.2754217404,0.0342365774544787,6.68251349342185,295.62856298914,0.0100336604899028,1.88996633951009,0.490288599678873,19911.624919161,88.3750808390465,1.93862190104604,0.181562967516395,0.261378098953967,0.0100939928565163,0.000529255068679011,0.00383612077451975,0.00142436826899603,0.000360583673594563,0.00677342490822204,0.00935926259582892,0.00206003613310451,0.00060121317465317,1564080.0570864,599674.660856649,36239.2077129908,36239.2077129908,1.65901302096528e-08,-6.17852620997788e-09,25896143.2811617,2.32163209836164e-11
690,1498.25039670207,0.0333968449423529,6.77812296222417,295.626693570445,0.00953240502726594,1.89046759497273,0.504619222297184,19911.5580298093,88.4419701906948,1.9350194156601,0.186893384556169,0.264980584339907,0.0100939843105699,0.000536827338608154,0.00364444926707886,0.00144173654887611,0.000359913611312778,0.00660742911844118,0.00949316941487979,0.00212024883318145,0.000601222244891405,1646339.28483917,599132.602362113,39678.3471933244,39678.3471933244,1.51524014335092e-08,-6.98008251976947e-09,22922365.1076956,2.62286305128941e-11
700,1498.22534996585,0.0326439894687382,6.87365665284092,295.624915762761,0.00907474335586704,1.89092525664413,0.519122939090144,19911.4927133666,88.5072866334317,1.93142362466926,0.192299494283118,0.268576375330747,0.0100939757569423,0.000544393606905001,0.00346944432061405,0.00145898735676579,0.000359244794188482,0.00645860099125956,0.0096269701020181,0.00218118881970649,0.000601230579733837,1729383.56852878,598635.482264555,43472.7037542281,43472.7037542281,1.38300710057713e-08,-7.71898950173448e-09,20728101.7760223,2.90055783317951e-11
710,1498.20028329723,0.0319709491832768,6.96911462519095,295.623221571999,0.00865717440992664,1.89134282559007,0.533798582819274,19911.4288052236,88.5711947764178,1.92783451563352,0.197781236704647,0.272165484366489,0.0100939671962358,0.000551953878315123,0.00330976770901014,0.00147612217866224,0.000358577219907834,0.006325546369897,0.00976066474116379,0.00224285118831628,0.000601238238269722,1812816.04254735,598179.56654515,47664.6105004915,47664.6105004915,1.26139337331524e-08,-8.40023212493259e-09,19047092.7017727,3.15658797740699e-11
720,1498.1751983204,0.0313712273733065,7.06449693915141,295.621603646126,0.00827647659505846,1.89172352340494,0.548645000801927,19911.3661541484,88.6338458516597,1.92425207613599,0.203338551875606,0.275747923864017,0.0100939586290045,0.000559508157580792,0.00316418795524409,0.00149314244018265,0.000357910886161294,0.00620698243815164,0.00989425341617844,0.00230523109580642,0.000601245274876987,1896221.11102865,597761.441595444,52302.5849459203,52302.5849459203,1.14955173917056e-08,-9.02839889605094e-09,17721857.6452116,3.39267635997202e-11
730,1498.15009652957,0.0308388472552687,7.15980365455739,295.620055223945,0.00792968550595422,1.89207031449404,0.563661054320827,19911.3046212176,88.6953787824332,1.92067629378286,0.208971379898245,0.279323706217144,0.0100939500557581,0.000567056449440946,0.00303157183352487,0.00151004950922269,0.000357245790643612,0.00610172885036745,0.0100277362108647,0.00236832375765053,0.000601251739596966,1979171.31095021,597377.985121005,57442.4696923749,57442.4696923749,1.04670245345802e-08,-9.60771326605365e-09,16653286.3304027,3.61040894672725e-11
740,1498.12497929937,0.0303683103854315,7.2550348312015,295.618570087953,0.0076140734168323,1.89238592658317,0.578845618059961,19911.2440788334,88.7559211666201,1.91710715620336,0.214679660922192,0.282892843796648,0.0100939414769656,0.000574598758631159,0.00291087654533779,0.00152684469857096,0.000356581931053824,0.00600869956576882,0.0101611132089657,0.00243212444563009,0.000601257678479451,2061234.78840555,597026.33994203,63148.8359203376,63148.8359203376,9.52127889163213e-09,-1.01420625693083e-08,15775883.7422468,3.81124562213477e-11
750,1498.09984789441,0.0299545584011722,7.3501905288335,295.617142520952,0.00732713040582485,1.89267286959417,0.594197579566351,19911.1844098184,88.8155901816298,1.91354465104968,0.22046333514441,0.286455348950324,0.0100939328930584,0.000582135089883613,0.00280114251696901,0.00154352926846835,0.00035591930509524,0.00592689533186163,0.0102943844941646,0.0024966284855729,0.000601263133900389,2141983.12426072,596703.890347007,69496.7233401834,69496.7233401834,8.65167600718716e-09,-1.06350246839888e-08,15044628.9269908,3.99653016912695e-11
760,1498.07470347805,0.0295929378225313,7.44527080715997,295.615767266118,0.00706654698162981,1.89293345301837,0.609715838737133,19911.1255065828,88.8744934172338,1.90998876599699,0.226322342809168,0.290011234003015,0.0100939243044334,0.00058966544792707,0.00270148676871559,0.00156010442910501,0.00035525791047544,0.00585539676497047,0.010427550150084,0.00256183125519804,0.000601268144854375,2220999.21772025,596408.240728284,76573.8148969599,76573.8148969599,7.85213777925861e-09,-1.10898925930736e-08,14427551.8141565,4.16749946629479e-11
770,1498.04954712057,0.0292791676734376,7.54027572584406,295.614439490249,0.0068301980950514,1.89316980190495,0.625399307331218,19911.0672703581,88.9327296419477,1.90643948874334,0.232256624208006,0.293560511256667,0.0100939157114557,0.00059718983748685,0.00261109681136289,0.00157657134304744,0.000354597744906261,0.00579335798161397,0.0105606102602858,0.00262772818206394,0.00060127274722393,2297884.92479119,596137.196259256,84483.1786909183,84483.1786909183,7.11707059962417e-09,-1.15096970065079e-08,13901321.63423,4.32529196176127e-11
780,1498.02437980653,0.0290093096909584,7.63520534450517,295.613154749947,0.00661612842376007,1.89338387157624,0.641246908504916,19911.0096104917,88.9903895083307,1.90289680700964,0.238266119679699,0.297103192990363,0.0100939071144614,0.00060470826328481,0.00252922502761904,0.00159293112759136,0.000353938806103793,0.00574000073599062,0.0106935649082705,0.00269431474161729,0.000601276974027396,2372268.15901182,595888.745374464,93346.7578902484,93346.7578902484,6.44132680788273e-09,-1.18972271982833e-08,13448511.7694556,4.47095548068762e-11
790,1497.99920244169,0.0287797409210915,7.73005972271872,295.611908960488,0.00642253883004422,1.89357746116995,0.657257576370636,19910.952443798,89.0475562020087,1.89936070853964,0.244350769610224,0.300639291460366,0.0100938985137593,0.000612220730039322,0.00245518350050721,0.00160918485703599,0.000353281091788372,0.00569460902464153,0.0108264141774772,0.00276158645533881,0.000601280855647136,2443809.18931618,595661.043907409,103309.858324819,103309.858324819,5.82016920163259e-09,-1.2255050195593e-08,13055842.0770514,4.60545441725298e-11
800,1497.97401585926,0.028587128504905,7.82483892001592,295.610698367184,0.00624777389812993,1.89375222610187,0.673430255577976,19910.8956939611,89.1043060389149,1.89583118109983,0.250510514432724,0.304168818900168,0.0100938899096339,0.000619727242465261,0.00238833925326491,0.0016253335648772,0.000352624599684569,0.00565652412025975,0.0109591581512828,0.00282953888898309,0.000601284420039591,2512205.91538715,595452.400660548,114546.983502421,114546.983502421,5.24923836188914e-09,-1.25855284504629e-08,12713014.0486167,4.72967635951772e-11
810,1497.94882082575,0.0284284064824583,7.91954299588361,295.60951951902,0.00609031046445426,1.89390968953554,0.689763900916307,19910.8392909851,89.1607090149014,1.89230821247948,0.256745294627472,0.307691787520525,0.0100938813023466,0.000627227805273982,0.00232810986785841,0.001641378245918,0.000351969327521183,0.00562514000116674,0.0110917969130022,0.00289816765090885,0.000601287692928651,2577197.95909693,595261.264313849,127269.514330859,127269.514330859,4.72452256999662e-09,-1.28908361126401e-08,12411917.9393734,4.84443819130668e-11
820,1497.92361804627,0.0283007544531382,8.014172009764,295.608369244396,0.00594874706329737,1.8940512529367,0.706257476938036,19910.7831706886,89.2168293114491,1.8887917904905,0.263055050721839,0.311208209509503,0.0100938726921381,0.000634722423173309,0.00227395945263159,0.00165731985829469,0.000351315273031233,0.00559989914508926,0.011224330545888,0.00296746839049595,0.000601290697983614,2638569.4753929,595086.211509975,141735.952090437,141735.952090437,4.24233011536799e-09,-1.31729740121708e-08,12146080.2892477,4.95049171143639e-11
