time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
9490,0.040089945517777,0.0212157989840432,0.00525245734740887,0.00523832958722427,7.00398267931862e-05,0.0157413791559678,113.243526152975,1.82344179143449
9500,0.0400897914278528,0.0212307413291217,0.00524439467025568,0.0052302830922434,6.99096737952914e-05,0.0157172094549057,113.455758864507,1.824141538735
9510,0.0400896373176671,0.0212456717225491,0.00523634117031298,0.00522224578160738,6.97797626569738e-05,0.0156930672934966,113.668140939724,1.8248399857152
9520,0.040089483187216,0.0212605901737713,0.00522829685186767,0.00521421765943632,6.96500929287905e-05,0.0156689526844148,113.880672259156,1.82553713479145
9530,0.0400893290364955,0.0212754966922269,0.00522026171911378,0.00520619872975782,6.95206641621332e-05,0.0156448656400571,114.093352703428,1.82623298837563
9540,0.0400891748655017,0.0212903912873467,0.00521223577615312,0.0051981889965075,6.93914759092267e-05,0.0156208061725447,114.306182153261,1.82692754887513
9550,0.0400890206742306,0.0213052739685542,0.00520421902699584,0.00519018846352955,6.92625277231272e-05,0.0155967742937252,114.519160489466,1.82762081869287
9560,0.0400888664626783,0.0213201447452656,0.00519621147556114,0.00518219713457722,6.91338191577204e-05,0.0155727700151742,114.732287592954,1.82831280022731
9570,0.0400887122308408,0.0213350036268893,0.00518821312567781,0.00517421501331341,6.90053497677205e-05,0.0155487933481976,114.945563344724,1.82900349587247
9580,0.0400885579787143,0.0213498506228266,0.00518022398108488,0.00516624210331118,6.88771191086679e-05,0.0155248443038329,115.158987625875,1.82969290801792
9590,0.0400884037062947,0.0213646857424709,0.00517224404535131,0.00515827840806017,6.87491267370065e-05,0.0155009228925989,115.372560317596,1.83038103904836
9600,0.0400882494135782,0.0213795089952084,0.00516427332201936,0.00515032393095673,6.86213722099435e-05,0.0154770291249429,115.586281301172,1.83106789134439
9610,0.0400880951005607,0.0213943203904182,0.0051563118146027,0.00514237867530457,6.84938550854505e-05,0.0154531630112346,115.80015045798,1.83175346728253
9620,0.0400879407672384,0.0214091199374714,0.00514835952647743,0.00513444264432334,6.83665749223676e-05,0.0154293245614261,116.014167669491,1.83243776923459
9630,0.0400877864136072,0.0214239076457322,0.00514041646093211,0.0051265158411455,6.82395312803544e-05,0.015405513785208,116.228332817272,1.83312079956799
9640,0.0400876320396633,0.021438683524557,0.00513248262116826,0.00511859826881684,6.81127237198882e-05,0.0153817306920106,116.44264578298,1.83380256064577
9650,0.0400874776454027,0.0214534475832949,0.00512455801030107,0.00511068993029701,6.79861518022624e-05,0.0153579752910063,116.657106448368,1.83448305482655
9660,0.0400873232308215,0.0214681998312876,0.00511664263135984,0.00510279082846003,6.78598150895852e-05,0.0153342475911108,116.871714695281,1.8351622844646
9670,0.0400871687959156,0.0214829402778696,0.00510873648728871,0.00509490096609473,6.77337131447774e-05,0.0153105476009853,117.086470405659,1.8358402519098
9680,0.0400870143406812,0.0214976689323677,0.00510083958094714,0.00508702034590536,6.76078455315715e-05,0.0152868753290378,117.301373461535,1.83651695950768
9690,0.0400868598651144,0.0215123858041015,0.00509295191511052,0.00507914897051199,6.74822118145098e-05,0.0152632307834251,117.516423745033,1.83719240959941
9700,0.040086705369211,0.021527090902383,0.00508507349246557,0.00507128684245145,6.73568115589478e-05,0.0152396139720396,117.731621138374,1.83786660452179
9710,0.0400865508529673,0.021541784236517,0.00507720431546498,0.0050634339641884,6.72316443311924e-05,0.0152160249020882,117.94696552387,1.8385395466065
9720,0.0400863963163793,0.021556465815801,0.0050693443867402,0.00505559033808588,6.71067096981055e-05,0.0151924635812875,118.162456783927,1.83921123818223
9730,0.040086241759443,0.0215711356495249,0.00506149370872677,0.00504775596643304,6.69820072274619e-05,0.0151689300167796,118.37809480104,1.83988168157279
9740,0.0400860871821544,0.0215857937469716,0.00505365228377824,0.00503993085143745,6.68575364878392e-05,0.0151454242154614,118.593879457802,1.84055087909764
9750,0.0400859325845097,0.0216004401174163,0.00504582011416676,0.00503211499522549,6.67332970486161e-05,0.0151219461839865,118.809810636896,1.84121883307196
9760,0.0400857779665048,0.0216150747701271,0.00503799720208362,0.00502430839984292,6.66092884799708e-05,0.015098495928767,119.025888221098,1.84188554580661
9770,0.0400856233281358,0.0216296977143646,0.0050301835496398,0.00501651106725532,6.64855103528798e-05,0.0150750734559748,119.242112093276,1.84255101960818
9780,0.0400854686693988,0.0216443089593821,0.00502237915886651,0.00500872299934856,6.6361962239116e-05,0.0150516787715438,119.458482136393,1.84321525677895
9790,0.0400853139902897,0.0216589085144256,0.00501458403171577,0.0050009441979293,6.62386437112472e-05,0.0150283118811709,119.674998233502,1.84387825961695
9800,0.0400851592908048,0.0216734963887339,0.00500679817006096,0.00499317466472543,6.61155543426346e-05,0.0150049727903182,119.89166026775,1.84454003041595
9810,0.0400850045709399,0.0216880725915382,0.00499902157569736,0.00498541440138657,6.59926937074314e-05,0.0149816615042143,120.108468122375,1.84520057146543
9820,0.0400848498306912,0.0217026371320626,0.00499125425034271,0.0049776634094845,6.58700613805809e-05,0.0149583780278561,120.325421680708,1.84585988505064
9830,0.0400846950700546,0.0217171900195236,0.00498349619547449,0.00496992169052534,6.57476569379684e-05,0.0149351223655319,120.542520826176,1.84651797345179
9840,0.0400845402890263,0.0217317312631307,0.00497574741273767,0.00496218924592087,6.56254799560377e-05,0.0149118945220165,120.759765442292,1.84717483894604
9850,0.0400843854876023,0.0217462608720862,0.00496800790362889,0.00495446607701162,6.55035300120861e-05,0.0148886945016456,120.977155412663,1.84783048380599
9860,0.0400842306657785,0.0217607788555849,0.00496027766954957,0.00494675218506354,6.53818066842136e-05,0.0148655223084716,121.194690620989,1.84848491029993
9870,0.0400840758235512,0.0217752852228143,0.00495255671182536,0.00493904757126716,6.52603095513038e-05,0.0148423779463201,121.41237095106,1.84913812069192
9880,0.0400839209609162,0.0217897799829548,0.00494484503170668,0.00493135223673796,6.51390381930222e-05,0.0148192614187925,121.630196286761,1.84979011724182
9890,0.0400837660778697,0.0218042631451794,0.0049371426303692,0.0049236661825169,6.50179921898147e-05,0.0147961727292663,121.848166512066,1.8504409022053
9900,0.0400836111744076,0.0218187347186538,0.0049294495089144,0.00491598940957081,6.48971711229063e-05,0.0147731118808977,122.066281511042,1.85109047783384
9910,0.0400834562505261,0.0218331947125365,0.00492176566837006,0.00490832191879287,6.47765745742992e-05,0.0147500788766226,122.284541167846,1.85173884637474
9920,0.0400833013062211,0.0218476431359788,0.00491409110969081,0.00490066371100304,6.46562021267715e-05,0.0147270737191582,122.502945366729,1.85238601007112
9930,0.0400831463414888,0.0218620799981247,0.00490642583375859,0.0048930147869485,6.45360533638758e-05,0.0147040964110047,122.721493992032,1.85303197116196
9940,0.0400829913563251,0.0218765053081109,0.00489876984138323,0.00488537514730407,6.44161278699375e-05,0.0146811469544467,122.940186928186,1.85367673188206
9950,0.040082836350726,0.0218909190750668,0.00489112313318662,0.00487774479268225,6.42964252301785e-05,0.0146582253512129,123.15902405972,1.85432029446141
9960,0.0400826813246877,0.0219053213081146,0.00488348570985897,0.00487012372361258,6.41769450304405e-05,0.0146353316032296,123.378005271247,1.85496266112667
9970,0.0400825262782061,0.0219197120163696,0.00487585757202524,0.00486251194055316,6.40576868573277e-05,0.0146124657122275,123.597130447473,1.85560383410039
9980,0.0400823712112773,0.0219340912089396,0.00486823872020161,0.0048549094438946,6.39386502982528e-05,0.0145896276796143,123.816399473196,1.85624381560079
9990,0.0400822161238974,0.0219484588949251,0.0048606291548338,0.00484731623395744,6.38198349413946e-05,0.0145668175065872,124.035812233303,1.85688260784197
10000,0.0400820610160623,0.0219628150834197,0.00485302887629761,0.00483973231099249,6.3701240375697e-05,0.0145440351941346,124.255368612776,1.85752021303389
10010,0.0400819058877681,0.0219771597835095,0.00484543788489937,0.00483215767518131,6.35828661908667e-05,0.0145212807430372,124.475068496683,1.85815663338244
10020,0.0400817507390108,0.0219914930042735,0.00483785618087645,0.0048245923266366,6.34647119773724e-05,0.0144985541538697,124.694911770188,1.8587918710894
10030,0.0400815955697865,0.0220058147547836,0.00483028376439775,0.00481703626540262,6.33467773264432e-05,0.0144758554270025,124.91489831854,1.85942592835246
10040,0.0400814403800911,0.0220201250441044,0.00482272063556414,0.00480948949145563,6.32290618300666e-05,0.0144531845626024,125.135028027084,1.86005880736524
10050,0.0400812851699208,0.0220344238812935,0.00481516679440901,0.00480195200470427,6.31115650809879e-05,0.0144305415606347,125.355300781252,1.86069051031727
10060,0.0400811299392716,0.022048711275401,0.00480762224089872,0.00479442380498999,6.29942866727079e-05,0.0144079264208647,125.575716466569,1.86132103939405
10070,0.0400809746881394,0.02206298723547,0.00480008697485404,0.00478690489209439,6.28772261995726e-05,0.0143853391426219,125.79627496865,1.86195039677649
10080,0.0400808194165204,0.0220772517705364,0.0047925609960881,0.00477939526572759,6.27603832566137e-05,0.0143627797252133,126.0169761732,1.86257858464186
10090,0.0400806641244105,0.0220915048896291,0.00478504430441234,0.00477189492552809,6.26437574395413e-05,0.0143402481679416,126.237819966013,1.86320560516376
10100,0.0400805088118058,0.0221057466017698,0.00477753689952079,0.00476440387107344,6.2527348344875e-05,0.0143177444697583,126.458806232976,1.86383146051143
10110,0.0400803534787022,0.022119976915973,0.00477003878104214,0.00475692210187606,6.24111555698842e-05,0.0142952686294195,126.679934860062,1.86445615285009
10120,0.0400801981250959,0.022134195841246,0.00476254994854012,0.00474944961738369,6.22951787125857e-05,0.0142728206454873,126.901205733338,1.86507968434094
10130,0.0400800427509829,0.022148403386589,0.00475507040151402,0.00474198641697973,6.21794173717432e-05,0.0142504005163314,127.12261873896,1.86570205714117
10140,0.0400798873563592,0.0221625995609952,0.00474760013939913,0.00473453249998369,6.20638711468651e-05,0.0142280082401301,127.344173763173,1.86632327340395
10150,0.0400797319412207,0.0221767843734506,0.00474013916156717,0.00472708786565154,6.19485396382032e-05,0.0142056438148719,127.565870692312,1.86694333527848
10160,0.0400795765055636,0.0221909578329339,0.00473268746732681,0.00471965251317614,6.18334224467517e-05,0.0141833072383567,127.787709412803,1.86756224490994
10170,0.0400794210493839,0.0222051199484171,0.00472524505592404,0.00471222644168759,6.17185191742452e-05,0.0141609985081974,128.009689811161,1.86818000443955
10180,0.0400792655726775,0.0222192707288647,0.0047178119265427,0.00470480965025364,6.16038294231577e-05,0.014138717621821,128.231811773991,1.86879661600453
10190,0.0400791100754405,0.0222334101832342,0.00471038807824997,0.00469740213788469,6.1489352796761e-05,0.014116464576308,128.454075187987,1.86941208173785
10200,0.040078954557669,0.0222475383204759,0.00470297351004747,0.00469000390352995,6.13750888990683e-05,0.014094239368543,128.676479939936,1.87002640376845
10210,0.0400787990193589,0.0222616551495334,0.00469556822099484,0.00468261494606734,6.12610373346966e-05,0.01407204199558,128.899025916709,1.87063958422206
10220,0.0400786434605063,0.0222757606793428,0.00468817221002291,0.00467523526431975,6.1147197709072e-05,0.0140498724540902,129.121713005269,1.87125162522005
10230,0.0400784878811072,0.0222898549188334,0.00468078547600187,0.00466786485704967,6.10335696283529e-05,0.014027730740564,129.344541092668,1.87186252887983
10240,0.0400783322811576,0.0223039378769274,0.00467340801774167,0.00466050372295955,6.09201526994295e-05,0.0140056168513115,129.567510066047,1.8724722973149
10250,0.0400781766606535,0.0223180095625398,0.00466603983399245,0.00465315186069221,6.08069465299216e-05,0.0139835307824643,129.790619812637,1.87308093263483
10260,0.040078021019591,0.0223320699845785,0.00465868092344499,0.0046458092688312,6.06939507281777e-05,0.0139614725299766,130.013870219758,1.87368843694528
10270,0.040077865357966,0.0223461191519446,0.00465133128473112,0.00463847594590114,6.05811649032735e-05,0.0139394420896264,130.237261174819,1.874294812348
10280,0.0400777096757747,0.0223601570735319,0.00464399091642416,0.00463115189036813,6.04685886650103e-05,0.0139174394570171,130.460792565316,1.87490006094081
10290,0.0400775539730129,0.0223741837582274,0.00463665981703935,0.00462383710064006,6.03562216239135e-05,0.0138954646275782,130.684464278837,1.87550418481767
10300,0.0400773982496767,0.0223881992149107,0.00462933798503427,0.00461653157506703,6.02440633912317e-05,0.0138735175965674,130.908276203057,1.87610718606865
10310,0.0400772425057622,0.0224022034524547,0.00462202541877832,0.00460923531194441,6.01321135789702e-05,0.0138515983589804,131.13222822574,1.87670906677973
10320,0.0400770867412653,0.0224161964797249,0.00461472211652429,0.00460194830951572,6.00203717999224e-05,0.0138297069094687,131.356320234742,1.87730982903268
10330,0.0400769309561821,0.0224301783055802,0.00460742807663066,0.0045946705659535,5.99088376674156e-05,0.013807843242989,131.580552118003,1.87790947490637
10340,0.0400767751505086,0.0224441489388724,0.00460014329732038,0.00458740207938088,5.9797510795585e-05,0.0137860073540983,131.804923763551,1.87850800647535
10350,0.0400766193242407,0.022458108388446,0.00459286777676018,0.00458014284786503,5.96863907992822e-05,0.0137641992371855,132.029435059507,1.87910542581031
10360,0.0400764634773746,0.0224720566631389,0.00458560151306093,0.00457289286941751,5.95754772940745e-05,0.0137424188864728,132.254085894077,1.8797017349781
10370,0.0400763076099061,0.0224859937717817,0.00457834450427811,0.0045656521419946,5.94647698962426e-05,0.0137206662960167,132.478876155556,1.88029693604171
10380,0.0400761517218314,0.0224999197231981,0.00457109674841212,0.00455842066349766,5.93542682227798e-05,0.0136989414597094,132.703805732328,1.88089103106033
10390,0.0400759958131464,0.0225138345262048,0.00456385824340876,0.00455119843177347,5.92439718913906e-05,0.01367724437128,132.928874512864,1.8814840220893
10400,0.0400758398838471,0.0225277381896116,0.00455662898715962,0.00454398544461458,5.9133880520489e-05,0.0136555750242954,133.154082385725,1.88207591118017
10410,0.0400756839339296,0.0225416307222213,0.00454940897750242,0.00453678169975967,5.90239937291974e-05,0.0136339334121619,133.379429239558,1.88266670038066
10420,0.0400755279633899,0.0225555121328295,0.0045421982122215,0.00452958719489385,5.8914311137345e-05,0.0136123195281262,133.604914963099,1.88325639173471
10430,0.0400753719722239,0.0225693824302252,0.00453499668903825,0.00452240192764999,5.88048323654791e-05,0.013590733365247,133.830539445172,1.88384498728237
10440,0.0400752159604277,0.0225832416231899,0.0045278044055196,0.00451522589561797,5.8695557034979e-05,0.0135691749161236,134.056302574692,1.88443248905926
10450,0.0400750599279972,0.0225970897204987,0.00452062135936919,0.00450805909631679,5.85864847676893e-05,0.0135476441737603,134.282204240656,1.88501889909845
10460,0.0400749038749285,0.0226109267309196,0.00451344754815428,0.00450090152722146,5.84776151862625e-05,0.0135261411307553,134.508244332152,1.8856042194287
10470,0.0400747478012176,0.0226247526632135,0.00450628296939006,0.00449375318575517,5.83689479140517e-05,0.0135046657795516,134.734422738354,1.88618845207499
10480,0.0400745917068605,0.0226385675261345,0.00449912762054004,0.00448661406928962,5.82604825751094e-05,0.0134832181124376,134.960739348525,1.88677159905855
10490,0.0400744355918532,0.0226523713284298,0.00449198149901643,0.00447948417514538,5.81522187941862e-05,0.0134617981215485,135.187194052014,1.88735366239685
10500,0.0400742794561917,0.0226661640788396,0.00448484460218049,0.00447236350059216,5.80441561967297e-05,0.0134404057988673,135.41378673826,1.88793464410361
10510,0.040074123299872,0.022679945786097,0.00447771692734295,0.0044652520428492,5.79362944088825e-05,0.0134190411362261,135.640517296786,1.88851454618881
10520,0.04007396712289,0.0226937164589286,0.00447059847176434,0.00445814979908553,5.78286330574815e-05,0.013397704125307,135.867385617205,1.8890933706587
10530,0.0400738109252419,0.0227074761060537,0.0044634892326554,0.00445105676642035,5.77211717700561e-05,0.0133763947576434,136.094391589216,1.88967111951583
10540,0.0400736547069235,0.022721224736185,0.00445638920717747,0.0044439729419233,5.76139101748271e-05,0.0133551130246212,136.321535102606,1.890247794759
10550,0.040073498467931,0.022734962358028,0.00444929839244282,0.0044368983226148,5.75068479007053e-05,0.0133338589174796,136.548816047247,1.89082339838331
10560,0.0400733422082602,0.0227486889802812,0.00444221678539531,0.00442983290547883,5.73999845774505e-05,0.0133126324269575,136.776234313105,1.8913979323793
10570,0.0400731859279072,0.0227624046116367,0.00443514438312085,0.00442277668743098,5.72933198352546e-05,0.0132914335442139,137.003789790223,1.89197139873519
10580,0.040073029626868,0.0227761092607795,0.00442808118258761,0.00441572966534584,5.71868533050893e-05,0.0132702622600576,137.231482368737,1.89254379943501
