time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
7280,1426.85168533092,0.109681854363083,222.251752383723,292.622311738409,0.0201762630551423,1.87982373694486,61.0820345416179,19730.39168633,269.608313669954,0.56800637336208,0.00783879068419962,70.2319856475641,1.63199362663792,0.0401235096444768,0.0176023387887908,0.00729108953235683,0.00717554955226188,0.000105649185445347,0.0216568569148484,0.311276964122861,0.256647203956378,0.000602835882074329,822929.176439736,149593.180454661,756448.113702084,149593.180454661,4.02983531897723e-09,-6.11282403010824e-08,2617448.15836236,2.30314354134716e-10
7290,1426.75141355938,0.109535203819575,222.476874183653,292.618668635196,0.0201511487451455,1.87984885125486,61.1537419588419,19730.1752621696,269.824737830429,0.56695086343624,0.00783817946709413,70.4080981955514,1.63304913656376,0.040123359935739,0.0176201684353453,0.0072814461790912,0.00716593461495984,0.000105452860599141,0.0216279772276947,0.311592260761418,0.256948495625386,0.000602838746034215,824019.049580844,149593.714683418,756634.200716116,149593.714683418,4.02984007255912e-09,-6.11151809304969e-08,2618007.46662208,2.30266243973718e-10
7300,1426.65114214586,0.10938861822292,222.701816261112,292.615030352707,0.02012604068205,1.87987395931795,61.2253532488063,19729.9591267432,270.040873256822,0.56589731493416,0.00783756838053172,70.5843889688247,1.63410268506584,0.0401232102076088,0.0176379838478801,0.00727180661933678,0.00715632410990149,0.000105256900577754,0.0215991101278291,0.311907305687832,0.257249383398346,0.000602841609371067,825111.382927227,149594.248724641,756824.565273019,149594.248724641,4.02984482699413e-09,-6.11021316957669e-08,2618566.57958604,2.30218171296744e-10
7310,1426.55087109025,0.109242098277907,222.926578758192,292.611396889033,0.0201009390042738,1.87989906099573,61.2968684560507,19729.7432799243,270.256720075678,0.564845724210973,0.00783695742441084,70.7608578251001,1.63515427578903,0.0401230604600822,0.0176557850376488,0.00726217090202651,0.00714671808188936,0.000105061304703241,0.021570255754296,0.312222099101109,0.257549867462398,0.000602844472082845,826206.17899722,149594.78258024,757019.186678834,149594.78258024,4.02984958221715e-09,-6.10890926370525e-08,2619125.49512898,2.30170136255025e-10
7320,1426.45060039241,0.109095644684249,223.151161816868,292.607768242242,0.0200758438493204,1.87992415615068,61.3682876255743,19729.527721585,270.47227841497,0.563796087628602,0.00783634659862951,70.9375046222062,1.6362039123714,0.0401229106931553,0.0176735720158959,0.00725253907574781,0.00713711657540992,0.00010486607229892,0.0215414142451439,0.312536641200095,0.257849948006615,0.000602847334167528,827303.440322492,149595.316251989,757218.044524605,149595.316251989,4.0298543381669e-09,-6.10760637942735e-08,2619684.21113283,2.30122138998898e-10
7330,1426.35033005222,0.108949258136318,223.375565579006,292.604144410373,0.0200507553537335,1.87994924464627,61.4396108028652,19729.3124515958,270.687548404188,0.56274840155579,0.00783573590308533,71.1143292180841,1.63725159844421,0.0401227609068241,0.0176913447938573,0.0072429111887261,0.00712751963463587,0.000104671202689377,0.0215125857373738,0.312850932183482,0.258149625222123,0.000602850195623113,828403.169454902,149595.849741534,757421.118807887,149595.849741534,4.02985909478569e-09,-6.10630452071206e-08,2620242.72548632,2.30074179677848e-10
7340,1426.25006006955,0.108802939324371,223.599790186359,292.600525391445,0.0200256736533107,1.87997432634669,61.5108380337605,19729.0974698261,270.902530173905,0.561702662367911,0.00783512533767558,71.2913314707869,1.63829733763209,0.0401226111010847,0.0177091033827596,0.00723328728890245,0.00711792730342521,0.000104476695200431,0.0214837703671799,0.313164972249802,0.258448899301515,0.000602853056447612,829505.368954526,149596.383050898,757628.389414491,149596.383050898,4.0298638520057e-09,-6.10500369146413e-08,2620801.0361027,2.30026258438944e-10
7350,1426.14979044428,0.108656688933457,223.823835780567,292.596911183454,0.0200005988829129,1.87999940111709,61.5819693645717,19728.8827761438,271.117223856168,0.560658866447121,0.00783451490229713,71.4685112384803,1.63934113355288,0.0401224612759331,0.0177268477938209,0.00722366742386455,0.00710833962532548,0.000104282549159164,0.0214549682697352,0.313478761597432,0.258747770439377,0.000602855916639054,830610.041397715,149596.91618191,757839.836597504,149596.91618191,4.02986860976453e-09,-6.10370389557005e-08,2621359.14090008,2.29978375428578e-10
7360,1426.04952117629,0.108510507643781,224.047702503158,292.593301784371,0.0199755311765268,1.88002446882348,61.6530048420428,19728.6683704156,271.331629584365,0.559617010182298,0.00783390459684646,71.6458683794417,1.6403829898177,0.0401223114313654,0.0177445780382501,0.0072140516408697,0.00709875664357476,0.000104088763893907,0.0214261795792619,0.313792300424591,0.259046238832113,0.000602858776195486,831717.189375855,149597.449136414,758055.440830772,149597.449136414,4.02987336799944e-09,-6.10240513688175e-08,2621917.03780844,2.29930530791849e-10
7370,1425.94925226546,0.108364396130731,224.271390495549,292.589697192144,0.0199504706672705,1.88004952933273,61.7239445133474,19728.4542525068,271.545747493217,0.558577089969029,0.00783329442121964,71.8234027520609,1.64142291003097,0.0401221615673776,0.0177622941272475,0.00720443998684674,0.00708917840110333,0.000103895338734239,0.0213974044290373,0.31410558892934,0.25934430467793,0.000602861635114971,832826.81549329,149597.981916206,758275.182805189,149597.981916206,4.02987812664914e-09,-6.10110741922129e-08,2622474.72476761,2.29882724672739e-10
7380,1425.84898371167,0.108218355064905,224.494899899043,292.586097404695,0.0199254174873982,1.88007458251261,61.794788426085,19728.2404222812,271.75957771877,0.557539102209597,0.00783268437531241,72.0011142148395,1.6424608977904,0.0401220116839658,0.0177799960720042,0.007194832508398,0.0070796049405354,0.000103702273010985,0.0213686429513996,0.314418627309584,0.259641968176828,0.000602864493395589,833938.922371183,149598.514523158,758499.043425228,149598.514523158,4.02988288565035e-09,-6.0998107463722e-08,2623032.19973109,2.29834957213791e-10
7390,1425.7487155148,0.108072385111998,224.718230854833,292.582502419927,0.0199003717682812,1.88009962823172,61.865536628294,19728.0268796016,271.973120398429,0.556503043312987,0.00783207445902008,72.179002626391,1.64349695668701,0.040121861781126,0.0177976838837028,0.0071852292517925,0.00707003630419107,0.000103509566056216,0.0213398952777249,0.314731415763072,0.259939229530647,0.000602867351035438,835053.51264483,149599.046959031,758727.00386489,149599.046959031,4.02988764494293e-09,-6.09851512209356e-08,2623589.46065995,2.29787228556632e-10
7400,1425.64844767474,0.107926486932609,224.941383503999,292.578912235713,0.0198753336403752,1.88012466635963,61.9361891684728,19727.813624329,272.186375671029,0.555468909694909,0.00783146467223757,72.357067845441,1.64453109030509,0.0401217118588542,0.0178153575735167,0.00717563026295441,0.00706047253408858,0.000103317217203253,0.0213111615383892,0.315043954487394,0.260236088943163,0.000602870208032632,836170.588964243,149599.579225327,758959.045656677,149599.579225327,4.02989240447388e-09,-6.09722055013111e-08,2624146.50551815,2.29739538842399e-10
7410,1425.54818019137,0.107780661183351,225.16435798751,292.575326849911,0.019850303233408,1.8801496967666,62.0067460954567,19727.6006563235,272.39934367645,0.554436697777627,0.00783085501485948,72.5353097308261,1.64556330222237,0.0401215619171466,0.0178330171526108,0.00716603558753078,0.00705091367194343,0.000103125225786639,0.0212824418629875,0.315356243679987,0.260532546619566,0.000602873064385299,837290.153991839,149600.111324029,759195.150237764,149600.111324029,4.0298971641772e-09,-6.09592703416156e-08,2624703.33229647,2.29691888209635e-10
7420,1425.44791306457,0.107634908515836,225.387154446223,292.571746260352,0.019825280676208,1.8801747193238,62.0772074585304,19727.387975444,272.61202455597,0.553406403990097,0.00783024548678004,72.7137281414951,1.6465935960099,0.0401214119559992,0.0178506626321409,0.00715644527082993,0.00704135975917246,0.000102933591142158,0.0212537363801331,0.315668283538128,0.260828602766935,0.000602875920091586,838412.210404667,149600.643256898,759435.29938094,149600.643256898,4.02990192399316e-09,-6.09463457784633e-08,2625259.93898947,2.29644276796319e-10
7430,1425.34764629423,0.107489229577014,225.609773020884,292.568170464846,0.0198002660967619,1.88019973390324,62.1475733073901,19727.1755815478,272.824418452142,0.552378024767907,0.00782963608789312,72.892322936508,1.64762197523209,0.040121261975408,0.017868294023254,0.00714685935784234,0.0070318108368948,0.000102742312606831,0.0212250452175249,0.315980074258941,0.261124257594076,0.000602878775149655,839536.760894168,149601.175025692,759679.475061259,149601.175025692,4.02990668386206e-09,-6.09334318481446e-08,2625816.32360285,2.29596704739215e-10
7440,1425.24737988025,0.1073436250092,225.832213852125,292.56459946118,0.0197752596222197,1.88022474037778,62.2178436921403,19726.9634744912,273.03652550879,0.55135155655327,0.0078290268180922,73.0710939750363,1.64864844344673,0.0401211119753691,0.0178859113370883,0.0071372778932425,0.00702226694593345,0.000102551389518908,0.0211963685019529,0.316291616039391,0.261419511311514,0.000602881629557685,840663.808167186,149601.706632212,759927.659452662,149601.706632212,4.02991144372329e-09,-6.09205285866042e-08,2626372.48415442,2.29549172173796e-10
7450,1425.14711382251,0.107198095450106,226.054477080471,292.56103324712,0.0197502613788995,1.88024973862111,62.2880186632908,19726.751654129,273.248345870993,0.550326995795007,0.00782841767727043,73.2500411163629,1.64967300420499,0.0401209619558785,0.0179035145847733,0.00712770092139085,0.00701272812681696,0.000102360821217871,0.0211677063593033,0.31660290907629,0.261714364131474,0.000602884483313869,841793.354941752,149602.238078161,760179.834924604,149602.238078161,4.02991620351886e-09,-6.09076360295332e-08,2626928.41867017,2.2950167923459e-10
7460,1425.0468481209,0.107052641532709,226.276562846333,292.557471820408,0.0197252714922655,1.88027472850774,62.3580982717704,19726.5401203149,273.459879685134,0.549304338948559,0.00782780866532057,73.4291642198819,1.65069566105144,0.0401208119169323,0.0179211037774295,0.00711812848632599,0.00700319441978138,0.000102170607044432,0.0211390589145335,0.316913953566292,0.262008816267943,0.00060288733641642,842925.403954366,149602.769365268,760435.984104681,149602.769365268,4.02992096319031e-09,-6.08947542122978e-08,2627484.12518738,2.29454226054905e-10
7470,1424.9465827753,0.106907263885124,226.498471290009,292.553915178761,0.0197002900869072,1.8802997099131,62.4280825689415,19726.328872901,273.671127098942,0.548283582475997,0.00782719978213501,73.6084631450988,1.651716417524,0.0401206618585265,0.0179386789261687,0.00710856063175718,0.00699366586477225,0.000101980746340535,0.0211104262916476,0.317224749705895,0.262302867936729,0.000602890188863564,844059.957954323,149603.30049499,760696.089939977,149603.30049499,4.02992572268653e-09,-6.08818831701493e-08,2628039.60174558,2.2940681276763e-10
7480,1424.84631778563,0.106761963131601,226.72020255169,292.550363319881,0.0196753172867075,1.8803246827133,62.497971606489,19726.1179117388,273.882088261147,0.547264722845866,0.00782659102760585,73.7879377516297,1.65273527715413,0.0401205117806573,0.0179562400420939,0.0070989974011254,0.00698414250144392,0.000101791238449331,0.0210818086138907,0.317535297691443,0.262596519354996,0.000602893040653543,845197.019703654,149603.831469241,760960.135287079,149603.831469241,4.02993048194423e-09,-6.08690229376822e-08,2628594.84640994,2.29359439503184e-10
7490,1424.74605315176,0.106616739891585,226.941756771454,292.546816241445,0.0196503532146847,1.88034964678532,62.5677654365246,19725.9072366782,274.092763321807,0.546247756533313,0.00782598240162483,73.9675878992021,1.65375224346669,0.0401203616833206,0.0179737871362992,0.00708943883754615,0.00697462436916342,0.000101602082715196,0.0210532060035656,0.317845597719123,0.2628897707417,0.000602895891784615,846336.591977704,149604.362289689,761228.103314048,149604.362289689,4.02993524090686e-09,-6.08561735493618e-08,2629149.85724859,2.29312106391511e-10
7500,1424.6457888736,0.106471594780038,227.163134089268,292.543273941109,0.0196253979930463,1.88037460200696,62.6374641115511,19725.6968475678,274.303152432193,0.545232680020039,0.00782537390408335,74.1474134476541,1.65476731997996,0.0401202115665125,0.01799132021987,0.00707988498382918,0.00696511150701132,0.000101413278483727,0.0210246185820956,0.318155649984969,0.263182622317442,0.000602898742255053,847478.677567845,149604.892958064,761499.977374596,149604.892958064,4.02993999951628e-09,-6.08433350393023e-08,2629704.63234217,2.29264813561238e-10
7510,1424.54552495103,0.106326528407466,227.384334644987,292.539736416507,0.0196004517431936,1.88039954825681,62.7070676844592,19725.4867442552,274.513255744783,0.544219489794275,0.00782476553487245,74.3274142569347,1.65578051020572,0.0401200614302291,0.018008839303883,0.00707033588248024,0.00695560395378335,0.000101224825101735,0.0209960464700294,0.318465454684856,0.26347507430445,0.000602901592063147,848623.27927741,149605.423476033,761775.74100494,149605.423476033,4.02994475771618e-09,-6.0830507441354e-08,2630259.16978013,2.29217561140009e-10
7520,1424.44526138396,0.106181541379944,227.605358578358,292.536203665254,0.019575514585727,1.88042448541428,62.7765762085247,19725.2769265867,274.723073413251,0.543208182350779,0.00782415729388286,74.5075901871037,1.65679181764922,0.0401199112744664,0.0180263443994059,0.00706079157570298,0.00694610174799194,0.000101036721917245,0.0209674897870463,0.318775012014506,0.263767126926574,0.0006029044412072,849770.399925471,149605.953845318,762055.377920737,149605.953845318,4.02994951544883e-09,-6.08176907890221e-08,2630813.46766426,2.29170349254173e-10
7530,1424.34499817229,0.106036634298975,227.826206029014,292.53267568494,0.0195505866404206,1.88044941335958,62.845989737424,19725.0673944075,274.932605592514,0.542198754190847,0.00782354918100493,74.6879410983316,1.65780124580915,0.0401197610992205,0.0180438355174979,0.00705125210539019,0.00693660492786817,0.000100848968279498,0.0209389486519288,0.319084322169488,0.264058780409345,0.000602907289685534,850920.042344032,149606.484067491,762338.872086136,149606.484067491,4.02995427266073e-09,-6.08048851156217e-08,2631367.524102,2.29123178029373e-10
7540,1424.24473531591,0.105891807761434,228.046877136481,292.529152473136,0.0195256680262127,1.88047433197379,62.9153083252416,19724.8581475612,275.141852438758,0.541191201822311,0.00782294119612867,74.8684668508994,1.65880879817769,0.0401196109044875,0.0180613126692093,0.00704171751312013,0.00692711353136355,0.00010066156353895,0.0209104231825505,0.319393385345212,0.264350034980007,0.000602910137496485,852072.209382487,149607.014144042,762626.20774941,149607.014144042,4.0299590293006e-09,-6.07920904542333e-08,2631921.3372084,2.29076047590379e-10
7550,1424.14447281473,0.105747062360433,228.267372040172,292.525634027393,0.0195007588613566,1.88049924113865,62.9845320263703,19724.6491858909,275.350814109128,0.540185521759398,0.00782233333914384,75.0491673051985,1.6598144782406,0.0401194606902633,0.0180787758655816,0.00703218784021146,0.00691762759614951,0.000100474507047248,0.0208819134960476,0.319702201736936,0.264640890867102,0.000602912984638402,853226.903899428,149607.54407677,762917.369072089,149607.54407677,4.029963785309e-09,-6.07793068373933e-08,2632474.90511957,2.29028958059913e-10
7560,1424.04421066865,0.105602398684478,228.48769087939,292.522120345242,0.0194758592632736,1.88052414073673,63.0536608956079,19724.440509238,275.559490762029,0.539181710522853,0.00782172560993982,75.2300423217305,1.66081828947715,0.0401193104565442,0.0180962251176477,0.00702266312767003,0.00690814715962102,0.000100287798157251,0.0208534197086522,0.320010771539763,0.264931348300874,0.000602915831109651,854384.128767513,149608.073867275,763212.340506031,149608.073867275,4.02996854063189e-09,-6.07665342974901e-08,2633028.2259755,2.28981909560152e-10
7570,1423.94394887756,0.105457817317764,228.707833793329,292.518611424192,0.0194509693486041,1.8805490306514,63.1226949881239,19724.232117443,275.767882557018,0.538179764639885,0.0078211180084057,75.4110917611076,1.66182023536011,0.0401191602033261,0.0181136604364317,0.0070131434162075,0.00689867225889748,0.000100101436223019,0.0208249419357499,0.32031909494864,0.265221407513126,0.000602918676908612,855543.886876014,149608.603517243,763511.106673761,149608.603517243,4.02997329521309e-09,-6.07537728665564e-08,2633581.29792918,2.28934902211941e-10
7580,1423.84368744137,0.105313318840194,228.927800921071,292.515107261734,0.019426089233212,1.88057391076679,63.1916343594561,19724.0240103452,275.9759896548,0.537179680644155,0.00782051053443022,75.592315484052,1.66282031935584,0.0401190099306051,0.0181310818329488,0.0070036287462431,0.00688920293082425,9.99154205998129e-05,0.020796480291885,0.320627172158362,0.26551106873721,0.000602921522033681,856706.181124514,149609.133028253,763813.652365724,149609.133028253,4.02997804899934e-09,-6.07410225764027e-08,2634134.11914074,2.28887936135293e-10
7590,1423.74342636,0.105168903827413,229.147592401588,292.511607855337,0.019401219032189,1.88059878096782,63.2604790655079,19723.8161877828,276.183812217216,0.536181455075763,0.00781990318790184,75.773713351396,1.66381854492424,0.0401188596383772,0.0181484893182057,0.00699411915790537,0.00687973921197413,9.97297506440919e-05,0.0207680348907654,0.320935003363568,0.265800332208016,0.000602924366483268,857871.014429344,149609.662401976,764119.962537322,149609.662401976,4.02998280193501e-09,-6.07282834584813e-08,2634686.68778344,2.28841011448882e-10
7600,1423.64316563334,0.105024572850641,229.367208373743,292.508113202448,0.0193763588598268,1.88062364114018,63.3292291625671,19723.6086495927,276.391350407299,0.535185084481265,0.00781929596870864,75.9552852240821,1.66481491551873,0.0401187093266386,0.0181658829032004,0.00698461469102202,0.00687028113864935,9.95444257135153e-05,0.0207396058452308,0.321242588758744,0.266089198162047,0.000602927210255798,859038.389718768,149610.191639893,764430.022388588,149610.191639893,4.02998755396974e-09,-6.07155555440955e-08,2635239.00203463,2.28794128270828e-10
7610,1423.5429052613,0.104880326476679,229.586648976289,292.504623300496,0.0193515088296175,1.88064849117039,63.3978847073053,19723.4013956107,276.598604389277,0.534190565413668,0.00781868887673842,76.1370309631628,1.66580943458633,0.0401185589953852,0.0181832625989221,0.00697511538512036,0.0068608287468831,9.93594451669422e-05,0.0207111932672537,0.321549928538219,0.266377666837417,0.000602930053349713,860208.30994058,149610.720743507,764743.817370499,149610.720743507,4.02999230505265e-09,-6.07028388642515e-08,2635791.06008213,2.28747286718139e-10
7620,1423.44264524379,0.104736165268714,229.805914347868,292.501138146893,0.0193266690543944,1.88067333094561,63.4664457566846,19723.1944256717,276.805574328283,0.533197894432287,0.0078180819118787,76.3189504298002,1.66680210556771,0.0401184086446132,0.0182006284163511,0.00696562127947822,0.00685138207243902,9.91748083644053e-05,0.0206827972680976,0.321857022896173,0.266665738473465,0.000602932895763467,861380.778046971,149611.249714476,765061.332839988,149611.249714476,4.02999705512873e-09,-6.06901334495292e-08,2636342.86012995,2.28700486906224e-10
7630,1423.34238558071,0.104592089785493,230.025004627013,292.497657739027,0.0193018396461874,1.88069816035382,63.5349123680538,19722.9877396093,277.012260390651,0.532207068102873,0.00781747507401668,76.501043485266,1.66779293189713,0.0401182582743186,0.0182179803664594,0.00695613241307187,0.00684194115081485,9.89905146671343e-05,0.0206544179581543,0.322163872026628,0.26695341331115,0.000602935737495527,862555.79700955,149611.77855443,765382.554431206,149611.77855443,4.03000180414388e-09,-6.06774393302554e-08,2636894.40039075,2.28653728949548e-10
7640,1423.24212627199,0.104448100581613,230.243919952147,292.494182074271,0.0192770207162743,1.88072297928373,63.603284599114,19722.7813372562,277.218662743812,0.531218082997557,0.00781686836303927,76.683309990942,1.66878191700244,0.0401181078844975,0.01823531846021,0.00694664882459454,0.00683250601724324,9.88065634375455e-05,0.0206260554470016,0.322470476123455,0.267240691592916,0.000602938578544377,863733.36981054,149612.307264907,765707.467935348,149612.307264907,4.03000655204654e-09,-6.06647565365349e-08,2637445.67908455,2.28607012961744e-10
7650,1423.14186731753,0.10430419820755,230.462660461584,292.490711149976,0.0192522123751848,1.88074778762482,63.6715625079159,19722.5752184437,277.424781556282,0.530230935694838,0.00781626177883305,76.8657498083193,1.66976906430516,0.040117957475146,0.0182526427085575,0.0069371705524582,0.00682307670669314,9.86229540392399e-05,0.0205977098434077,0.32277683538037,0.267527573562672,0.000602941418908516,864913.499447552,149612.835847502,766036.059297842,149612.835847502,4.03001129878379e-09,-6.06520850981501e-08,2637996.69444308,2.28560339055242e-10
7660,1423.04160871723,0.104160383209679,230.681226293528,292.487244963474,0.0192274147327053,1.8807725852673,63.7397461528574,19722.3693830023,277.630616997658,0.529245622779573,0.00781565532128435,77.0483627989987,1.67075437722043,0.0401178070462601,0.0182699531224474,0.00692769763479515,0.00681365325387131,9.84396858370005e-05,0.0205693812553369,0.323082949990936,0.267814059465787,0.000602944258586454,866096.188931558,149613.364303802,766368.314615746,149613.364303802,4.03001604430288e-09,-6.06394250446037e-08,2638547.44470798,2.28513707341421e-10
7670,1422.94135047103,0.104016656130247,230.899617586073,292.483783512079,0.0192026278978735,1.88079737210213,63.8078355926861,19722.1638307614,277.836169238626,0.528262140842967,0.00781504899027916,77.2311488246901,1.67173785915703,0.0401176565978358,0.018287249712817,0.00691823010945635,0.00680423569322387,9.82567581967919e-05,0.0205410697899425,0.323388820148562,0.268100149549101,0.000602947097576718,867281.441285499,149613.892635313,766704.220158924,149613.892635313,4.03002078855348e-09,-6.06267764051788e-08,2639097.92812822,2.28467117930845e-10
7680,1422.84109257882,0.103873017506851,231.117834477205,292.480326793082,0.0191778519788924,1.88082214802111,63.8758308865573,19721.9585615489,278.041438451136,0.527280486482657,0.00781444278570312,77.4141077472134,1.67271951351734,0.0401175061298693,0.0183045324905946,0.00690876801398045,0.00679482405893906,9.80741704857743e-05,0.020512775553465,0.323694446046506,0.268385844061165,0.000602949935877851,868469.259551129,149614.420843248,767043.762595862,149614.420843248,4.03002553149315e-09,-6.06141392091013e-08,2639648.14295302,2.28420570933867e-10
7690,1422.74083504053,0.103729467874002,231.335877104799,292.476874803761,0.0191530870833903,1.88084691291661,63.9437320938608,19721.7535751921,278.246424807873,0.526300656302447,0.00781383670744172,77.597239428497,1.67369934369755,0.0401173556423566,0.0183218014667001,0.00689931138568776,0.00678541838494491,9.78919220722552e-05,0.0204844986515398,0.323999827877869,0.268671143251516,0.000602952773488405,869659.646777834,149614.948929363,767386.928344553,149614.948929363,4.03003027306499e-09,-6.06015134849106e-08,2640198.0874593,2.28374066458262e-10
