time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
1100,0.305555555555556,1497.21634629879,0.0311383746616687,10.6335482087675,295.56927595172,0.000768447260081742,1.89923155273992,1.24982953954056,19908.9169983588,91.083001641122,1.79294112914134,0.469928221429909,0.407058870858655,0.0148929246621393,0.0052513846199183
1110,0.308333333333333,1497.1910614604,0.0313414619598636,10.7260260787741,295.568250159812,0.000773511722557627,1.89922648827744,1.27057834297364,19908.8551880011,91.1448119988492,1.78960935814878,0.478386617687511,0.410390641851217,0.0150224454884791,0.0053385644662758
1120,0.311111111111111,1497.16577696137,0.0315432782698473,10.8184306488748,295.567217670009,0.00077854467917376,1.89922145532083,1.29145965504638,19908.7929773972,91.2070226027531,1.78628377849054,0.486918227387564,0.413716221509459,0.0151518636538862,0.00542630107162344
1130,0.313888888888889,1497.14049280029,0.0317438292393666,10.9107619770984,295.566178524282,0.000783546268145982,1.89921645373185,1.31247264268389,19908.7303690583,91.2696309416034,1.78296437866143,0.495522992499522,0.417035621338564,0.0152811792396336,0.00551459093564658
1140,0.316666666666667,1497.11520897576,0.0319431204925768,11.003020121428,295.565132764415,0.000788516627129597,1.89921148337287,1.33361647653111,19908.6673654845,91.3326345153786,1.77965114717766,0.504200855038782,0.42034885282234,0.01541039232693,0.00560343057366012
1150,0.319444444444444,1497.08992548638,0.0321411576301463,11.0952051398007,295.564080432007,0.000793455893221661,1.89920654410678,1.35489033093632,19908.6039691647,91.3960308352164,1.77634407257674,0.51295175706664,0.423655927423257,0.0155395029969198,0.00569281651653916
1160,0.322222222222222,1497.06464233075,0.0323379462291944,11.1873170901076,295.563021568466,0.000798364202970848,1.89920163579703,1.37629338400368,19908.5401825763,91.459817423571,1.77304314341758,0.521775640690288,0.426956856582419,0.0156685113306829,0.00578274531093982
1170,0.325,1497.03935950748,0.0325334918437204,11.2793560301941,295.56195621502,0.000803241692365074,1.89919675830764,1.39782481744301,19908.4760081862,91.5239918137623,1.76974834828026,0.53067244806272,0.430251651719742,0.0157974174092355,0.00587321351866809
1180,0.327777777777778,1497.01407701519,0.0327278000045273,11.3713220178598,295.560884412711,0.000808088496841994,1.89919191150316,1.41948381662812,19908.4114484498,91.5885515501509,1.76645967576608,0.539642121382728,0.433540324233915,0.0159262213135292,0.00596421771692488
1190,0.330555555555556,1496.98879485251,0.0329208762193177,11.4632151108585,295.559806202398,0.000812904751291701,1.89918709524871,1.44126957058406,19908.3465058118,91.6534941880993,1.76317711449756,0.548684602894866,0.436822885502442,0.0160549231244517,0.00605575449825236
1200,0.333333333333333,1496.96351301806,0.0331127259728203,11.5550353668982,295.558721624758,0.000817690590058029,1.89918230940994,1.46318127196159,19908.281182706,91.7188172938951,1.75990065311831,0.557799834889407,0.440099346881684,0.0161835229228267,0.00614782047042683
1210,0.336111111111111,1496.93823151048,0.0333033547266655,11.6467828436414,295.557630720284,0.000822446146936411,1.89917755385306,1.48521811705452,19908.2154815551,91.7845184448036,1.75663028029313,0.566987759702327,0.443369719706872,0.0163120207894137,0.00624041225653159
1220,0.338888888888889,1496.91295032842,0.0334927679196022,11.7384575987047,295.556533529288,0.000827171555178406,1.89917282844482,1.50737930576713,19908.1494047709,91.8505952289694,1.75336598470784,0.576248319715254,0.446634015292157,0.0164404168049085,0.00633352649481988
1230,0.341666666666667,1496.88766947051,0.0336809709680915,11.8300596896592,295.555430091902,0.000831866947503627,1.8991681330525,1.52966404152626,19908.0829547548,91.9170452451514,1.75010775506927,0.585581457355406,0.449892244930732,0.0165687110499429,0.00642715983834564
1240,0.344444444444444,1496.8623889354,0.0338679692658228,11.9215891740306,295.554320448081,0.000836532456090547,1.89916346754391,1.55207153135132,19908.016133897,91.9838661029338,1.74685558010522,0.59498711509559,0.453144419894778,0.0166969036050849,0.00652130895525763
1250,0.347222222222222,1496.83710872177,0.034053768183999,12.0130461092987,295.553204637598,0.00084116821258238,1.89915883178742,1.57460098581159,19907.9489445773,92.0510554225978,1.74360944856446,0.604465235454152,0.456390551435533,0.0168249945508386,0.00661597052862011
1260,0.35,1496.81182882826,0.0342383730713821,12.1044305528981,295.552082700049,0.000845774348087695,1.89915422565191,1.59725161901681,19907.8813891648,92.1186108350928,1.74036934921667,0.614015760994948,0.459630650783324,0.0169529839676444,0.00671114125637316
1270,0.352777777777778,1496.78654925355,0.0344217892536094,12.1957425622177,295.550954674849,0.00085035099315922,1.89914964900684,1.62002264869068,19907.8134700177,92.1865299822589,1.73713527085248,0.623638634327339,0.462864729147513,0.0170808719358791,0.00680681785164151
1280,0.355555555555556,1496.76126999632,0.0346040220353019,12.286982194601,295.549820601242,0.000854898277856086,1.89914510172214,1.64291329592702,19907.7451894838,92.2548105160902,1.73390720228322,0.633333798106064,0.466092797716779,0.0172086585358558,0.00690299704171016
1290,0.358333333333333,1496.73599105523,0.0347850766985097,12.3781495073463,295.548680518294,0.000859416331696623,1.8991405836683,1.66592278536221,19907.6765499007,92.3234500992559,1.73068513234104,0.643101195031281,0.469314867658957,0.0173363438478239,0.00699967556874877
1300,0.361111111111111,1496.71071242899,0.0349649585032665,12.4692445577063,295.547534464896,0.000863905283674181,1.89913609471633,1.68905034510791,19907.607553595,92.3924464048972,1.72746904987886,0.652940767848507,0.472530950121134,0.0174639279519696,0.00709685018952903
1310,0.363888888888889,1496.68543411627,0.0351436726876891,12.5602674028885,295.546382479766,0.000868365262259333,1.89913163473774,1.7122952067356,19907.5382028833,92.461797116581,1.72425894377031,0.662852459348584,0.475741056229686,0.0175914109284152,0.00719451767535965
1320,0.366666666666667,1496.66015611578,0.0353212244680167,12.651218100055,295.545224601445,0.00087279639540085,1.8991272036046,1.73565660526897,19907.4685000716,92.5314999282762,1.72105480290969,0.672836212367646,0.478945197090311,0.0177187928572199,0.00729267481205448
1330,0.369444444444444,1496.63487842621,0.0354976190378278,12.7420967063227,295.544060868299,0.000877198810509653,1.89912280118949,1.75913377928638,19907.3984474553,92.6015525446637,1.71785661621206,0.682891969787133,0.48214338378794,0.0178460738183791,0.00739131840036295
1340,0.372222222222222,1496.60960104628,0.03567286157038,12.8329032787633,295.542891318528,0.00088157263450737,1.89911842736549,1.78272597060594,19907.3280473197,92.6719526801859,1.7146643726129,0.693019674533626,0.4853356273871,0.0179732538918254,0.0074904452546468
1350,0.375,1496.5843239747,0.0358469572168628,12.9236378744033,295.541715990159,0.00088591799379035,1.89911408200621,1.80643242451668,19907.2573019402,92.7426980597446,1.71147806106831,0.703219269578916,0.488521938931688,0.0181003331574276,0.00759005220385161
1360,0.377777777777778,1496.55904721018,0.0360199111070013,13.0143005502241,295.540534921047,0.000890235014242301,1.89910976498576,1.83025238969569,19907.1862135815,92.8137864184507,1.70829767055491,0.713490697939939,0.491702329445083,0.0182273116949917,0.00769013609115838
1370,0.380555555555556,1496.53377075145,0.0361917283491519,13.1048913631618,295.539348148878,0.000894523821236431,1.89910547617876,1.85418511819302,19907.1147844983,92.8852155015788,1.70512319006982,0.723833902678744,0.494876809930181,0.0183541895842602,0.00779069377392024
1380,0.383333333333333,1496.50849459724,0.0363624140303569,13.1954103701076,295.538155711169,0.000898784539636978,1.89910121546036,1.8782298654245,19907.0430169354,92.9569830645456,1.70195460863056,0.734248826902452,0.498045391369433,0.0184809669049126,0.00789172212363234
1390,0.386111111111111,1496.48321874628,0.036531973215771,13.2858576279076,295.536957645261,0.000903017293791606,1.89909698270621,1.90238589028289,19906.9709131267,93.0290868732443,1.69879191527526,0.744735413763284,0.501208084724737,0.0186076437365652,0.0079932180263987
1400,0.388888888888889,1496.45794319731,0.0367004109504464,13.3762331933628,295.535753988336,0.000907222207558144,1.89909277779244,1.92665245480415,19906.8984752969,93.1015247030401,1.69563509906216,0.755293606458378,0.504364900937835,0.0187342201587715,0.00809517838153004
1410,0.391666666666667,1496.43266794907,0.0368677322580399,13.4665371232295,295.534544777408,0.000911399404286496,1.89908860059571,1.95102882441436,19906.8257056604,93.1742943395136,1.69248414906994,0.765923348229873,0.507515850930057,0.0188606962510217,0.00819760010258132
1420,0.394444444444444,1496.40739300032,0.0370339421412884,13.5567694742187,295.533330049323,0.000915549006826309,1.89908445099317,1.97551426784309,19906.7526064217,93.2473935781997,1.68933905439755,0.776624582364841,0.510660945602444,0.0189870720927433,0.00830048011698776
1430,0.397222222222222,1496.38211834981,0.0371990455821022,13.6469303029968,295.53210984076,0.000919671137529077,1.89908032886247,2.00010805710876,19906.6791797754,93.3208202245436,1.68619980416421,0.787397252195246,0.513800195835783,0.0191133477633009,0.00840381536600321
1440,0.4,1496.3568439963,0.0373630475416167,13.7370196661852,295.530884188236,0.000923765918249431,1.89907623408175,2.02480946751088,19906.605427906,93.3945720938773,1.68306638750936,0.798241301097917,0.516933612490639,0.0192395233419961,0.00850760280466756
1450,0.402777777777778,1496.33156993855,0.0375259529595598,13.8270376203604,295.529653128094,0.00092783347033331,1.89907216652967,2.04961777773286,19906.5313529882,93.4686470117295,1.67993879359273,0.809156672494564,0.520061206407263,0.0193655989080678,0.00861183940223889
1460,0.405555555555556,1496.30629617534,0.0376877667561683,13.9169842220542,295.528416696526,0.000931873914655065,1.89906812608535,2.07453226953232,19906.456957187,93.5430428128924,1.67681701159404,0.820143309851606,0.52318298840596,0.0194915745406922,0.0087165221408921
1470,0.408333333333333,1496.28102270544,0.0378484938307862,14.0068595277537,295.527174929555,0.000935887371590837,1.89906411262841,2.09955222796865,19906.3822426578,93.6177573421078,1.67370103071314,0.831201156680248,0.526298969286856,0.0196174503189828,0.00882164801667498
1480,0.411111111111111,1496.25574952763,0.0380081390623656,14.0966635939012,295.525927863044,0.000939873961028508,1.89906012603897,2.12467694132222,19906.3072115461,93.6927884538228,1.67059084016999,0.842330156536411,0.52940915983001,0.0197432263219904,0.00892721403916898
1490,0.413888888888889,1496.2304766407,0.0381667073095591,14.1863964768942,295.524675532691,0.000943833802369757,1.89905616619763,2.14990570108014,19906.2318659878,93.7681340121476,1.66748642920454,0.853530253020703,0.532513570795455,0.0198689026287033,0.00903321723142915
1500,0.416666666666667,1496.20520404343,0.0383242034107655,14.2760582330857,295.523417974036,0.000947767014531095,1.89905223298547,2.17523780192796,19906.1562081091,93.8437918908305,1.66438778707677,0.864801389778379,0.535612212923225,0.0199944793180473,0.00913965462994942
1510,0.419444444444444,1496.17993173463,0.0384806321834009,14.3656489187841,295.522155222454,0.000951673715927157,1.89904832628407,2.20067254184461,19906.0802400264,93.9197599735436,1.66129490306673,0.876143510499358,0.538705096933271,0.0201199564688854,0.00924652328506139
1520,0.422222222222222,1496.1546597131,0.0386359984260393,14.4551685902532,295.520887313165,0.000955554024519641,1.89904444597548,2.22620922181539,19906.0039638469,93.996036153018,1.65820776647419,0.887556558918065,0.541792233525811,0.0202453341600184,0.00935382025972853
1530,0.425,1496.12938797764,0.0387903069168245,14.544617303712,295.51961428123,0.000959408057780955,1.89904059194222,2.25184714604119,19905.9273816682,94.0726183316746,1.65512636661889,0.899040478813494,0.544873633381111,0.0203706124701849,0.00946154263042518
1540,0.427777777777778,1496.10411652706,0.0389435624140195,14.6339951153354,295.518336161551,0.000963235932706755,1.89903676406729,2.2775856218633,19905.8504955785,94.1495044213972,1.6520506928404,0.910595214009143,0.547949307159596,0.0204957914780608,0.00956968748682059
1550,0.430555555555556,1496.07884536018,0.0390957696560953,14.7233020812536,295.517052988873,0.000967037765817941,1.89903296223418,2.30342395974946,19905.7733076564,94.2266923434904,1.64898073449812,0.922220708372986,0.551019265501881,0.0206208712622599,0.00967825193172042
1560,0.433333333333333,1496.05357447582,0.039246933361781,14.8125382575523,295.515764797783,0.000970813673161879,1.89902918632684,2.3293614732855,19905.6958199713,94.3041800286551,1.64591648097119,0.933916905817432,0.554083519028811,0.0207458519013337,0.00978723308103152
1570,0.436111111111111,1496.0283038728,0.0393970582294017,14.9017037002729,295.514471622707,0.000974563770299083,1.8990254362297,2.35539747926995,19905.6180345826,94.3819654172725,1.64285792165863,0.945683750299342,0.557142078341365,0.0208707334737715,0.00989662806415947
1580,0.438888888888889,1496.00303354996,0.0395461489388326,14.9907984654124,295.513173497924,0.000978288172343265,1.89902171182766,2.38153129743054,19905.5399535414,94.4600464585508,1.63980504597899,0.957521185819873,0.560194954021011,0.0209955160580005,0.0100064340228174
1590,0.441666666666667,1495.97776350613,0.0396942101500616,15.0798226089235,295.511870457554,0.000981986993932214,1.89901801300607,2.40776225063081,19905.4615788888,94.5384211111473,1.63675784337051,0.969429156424537,0.563242156629487,0.0211201997323858,0.0101166481118942
1600,0.444444444444444,1495.95249374015,0.0398412465036938,15.1687761867145,295.510562535563,0.000985660349238267,1.89901433965076,2.43408966479611,19905.382912657,94.6170873429455,1.63371630329109,0.981407606203142,0.566283696708908,0.0212447845752304,0.0102272674991433
1610,0.447222222222222,1495.92722425086,0.0399872626210378,15.2576592546496,295.509249765764,0.000989308351970267,1.89901069164803,2.46051286890005,19905.3039568689,94.6960431310143,1.63068041521819,0.99345647928976,0.569319584781803,0.0213692706647753,0.0103382893651263
1620,0.45,1495.90195503712,0.0401322631041597,15.3464718685486,295.507932181817,0.000992931115374925,1.89900706888463,2.48703119495614,19905.2247135383,94.7752864615828,1.62765016864885,1.00557571986268,0.572349831351146,0.0214936580791997,0.010449710903177
1630,0.452777777777778,1495.87668609779,0.040276252535292,15.4352140841871,295.506609817224,0.000996528752226322,1.89900347124777,2.51364397811466,19905.1451846696,94.854815330332,1.62462555309973,1.01776527214446,0.575374446900264,0.0216179468966206,0.0105615293198095
1640,0.455555555555556,1495.85141743171,0.040419235478594,15.5238859572968,295.505282705343,0.00100010137485862,1.89899989862514,2.54035055637621,19905.0653722584,94.9346277415323,1.6216065581068,1.0300250804017,0.578393441893195,0.0217421371950935,0.0106737418335135
1650,0.458333333333333,1495.82614903775,0.0405612164788713,15.6124875435649,295.503950879378,0.00100364909514288,1.89899635090486,2.56715027080101,19904.9852782912,95.0147217086733,1.61859317322553,1.04235508894518,0.581406826774464,0.0218662290526119,0.0107863456756345
