time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
9200,0.0906202592359292,0.0470682339551858,0.00739945404360819,0.0073778015524983,7.3921523285054e-05,0.0221737219036179,242.990098882952,1.8025724554567
9210,0.0906193308567013,0.0471027131359828,0.00738720185030294,0.00736557981210786,7.37841570420568e-05,0.0221369999057777,243.460953641781,1.80331098364485
9220,0.0906184021797881,0.0471371642849764,0.00737496682379076,0.00735337522175565,7.36470460628361e-05,0.0221003293890807,243.932153052243,1.80404813944711
9230,0.0906174732050499,0.0471715874241232,0.00736274895517253,0.00734118777234049,7.35101898730113e-05,0.0220637103266337,244.403696834127,1.80478392541391
9240,0.0906165439323466,0.0472059825753625,0.0073505482354183,0.00732901745467724,7.33735879991128e-05,0.0220271426911756,244.875584707445,1.80551834409079
9250,0.0906156143615382,0.047240349760616,0.00733836465541136,0.0073168642594944,7.32372399685505e-05,0.0219906264551869,245.347816392426,1.80625139801854
9260,0.0906146844924846,0.0472746890017879,0.00732619820594908,0.00730472817743482,7.3101145309612e-05,0.021954161590892,245.820391609522,1.80698308973327
9270,0.0906137543250456,0.0473090003207651,0.00731404887774372,0.00729260919905637,7.29653035514605e-05,0.0219177480702618,246.2933100794,1.80771342176634
9280,0.090612823859081,0.0473432837394167,0.0073019166614232,0.00728050731483262,7.28297142241339e-05,0.021881385865016,246.766571522947,1.80844239664444
9290,0.0906118930944503,0.0473775392795949,0.0072898015475319,0.00726842251515351,7.26943768585421e-05,0.0218450749466256,247.240175661269,1.80917001688955
9300,0.0906109620310131,0.0474117669631341,0.00727770352653151,0.007256354790326,7.25592909864664e-05,0.0218088152863152,247.714122215691,1.80989628501899
9310,0.0906100306686288,0.0474459668118515,0.00726562258880175,0.00724430413057475,7.24244561405568e-05,0.0217726068550653,248.188410907754,1.81062120354539
9320,0.0906090990071569,0.0474801388475466,0.00725355872458288,0.00723227052604662,7.22898718543687e-05,0.0217364496234109,248.663041459222,1.81134477497651
9330,0.0906081670464565,0.0475142830920016,0.00724151192395453,0.00722025396681274,7.21555376623753e-05,0.0217003435613667,249.138013592076,1.81206700181518
9340,0.090607234786387,0.0475483995669817,0.00722948217716381,0.00720825444284765,7.20214530997537e-05,0.0216642886395749,249.613327028509,1.81278788656046
9350,0.0906063022268074,0.0475824882942345,0.00721746947425541,0.00719627194405433,7.18876177026237e-05,0.0216282848280108,250.088981490935,1.81350743170632
9360,0.0906053693675768,0.0476165492954905,0.00720547380519469,0.00718430646025679,7.17540310079664e-05,0.0215923320964126,250.564976701985,1.81422563974211
9370,0.0906044362085541,0.0476505825924626,0.0071934951598684,0.00717235798120068,7.16206925536231e-05,0.0215564304142839,251.041312384508,1.81494251315256
9380,0.0906035027495981,0.0476845882068465,0.00718153352808544,0.00716042649655399,7.1487601878293e-05,0.0215205797508958,251.51798826157,1.81565805441778
9390,0.0906025689905677,0.0477185661603207,0.00716958889957762,0.0071485119959076,7.13547585215322e-05,0.0214847800752891,251.995004056453,1.81637226601326
9400,0.0906016349313215,0.0477525164745464,0.00715766126400037,0.00713661446877596,7.12221620237515e-05,0.0214490313562769,252.472359492655,1.81708515040993
9410,0.0906007005717181,0.0477864391711673,0.00714575061093352,0.00712473390459771,7.10898119262151e-05,0.0214133335624459,252.950054293893,1.81779671007411
9420,0.0905997659116161,0.0478203342718103,0.00713385692988204,0.00711287029273626,7.09577077710387e-05,0.0213776866621597,253.428088184098,1.81850694746753
9430,0.0905988309508738,0.0478542017980848,0.00712198021027675,0.00710102362248044,7.0825849101188e-05,0.0213420906235603,253.906460887418,1.81921586504737
9440,0.0905978956893497,0.0478880417715824,0.00711012044129186,0.00708919388305635,7.06942354605874e-05,0.0213065454140589,254.385172128223,1.81992346526566
9450,0.0905969601269019,0.0479218542138785,0.00709827761227554,0.00707738106360154,7.05628663938594e-05,0.0212710510015382,254.864221631089,1.82062975057064
9460,0.0905960242633887,0.0479556391465308,0.00708645171246303,0.00706558515318333,7.04317414464958e-05,0.0212356073535516,255.343609120813,1.82133472340593
9470,0.0905950880986682,0.04798939659108,0.00707464273097984,0.00705380614079921,7.03008601648554e-05,0.0212002144373321,255.823334322404,1.82203838621045
9480,0.0905941516325982,0.0480231265690496,0.00706285065687963,0.00704204401537516,7.01702220961393e-05,0.0211648722198985,256.30339696109,1.8227407414186
9490,0.0905932148650369,0.0480568291019457,0.0070510754791449,0.00703029876576624,7.00398267883893e-05,0.0211295806680569,256.783796762313,1.82344179146027
9500,0.0905922777958418,0.0480905042112577,0.00703931718668764,0.00701857038075721,6.99096737904868e-05,0.0210943397484035,257.264533451728,1.82414153876082
9510,0.0905913404248709,0.0481241519184574,0.00702757576835007,0.00700685884906307,6.97797626521507e-05,0.0210591494273259,257.745606755207,1.82483998574112
9520,0.0905904027519818,0.0481577722449999,0.0070158512129053,0.00699516415932965,6.96500929239357e-05,0.0210240096710057,258.227016398837,1.82553713481755
9530,0.0905894647770319,0.048191365212323,0.00700414350905802,0.00698348630013419,6.95206641572312e-05,0.0209889204454201,258.708762108917,1.82623298840198
9540,0.0905885264998789,0.0482249308418474,0.0069924526454452,0.00697182525998594,6.9391475904259e-05,0.0209538817163446,259.190843611962,1.82692754890183
9550,0.0905875879203801,0.0482584691549767,0.00698077861057865,0.0069601810273308,6.92625277181128e-05,0.0209188934491906,259.673260634703,1.82762081871982
9560,0.0905866490383928,0.0482919801730973,0.00696912139285502,0.00694855359055123,6.91338191527497e-05,0.0208839556090341,260.156012904086,1.82831280025403
9570,0.0905857098537742,0.0483254639175788,0.00695748098080028,0.00693694293794956,6.90053497628188e-05,0.0208490681613046,260.639100147264,1.82900349589882
9580,0.0905847703663815,0.048358920409774,0.0069458573627741,0.00692534905776953,6.88771191038659e-05,0.0208142310709519,261.122522091608,1.82969290804373
9590,0.0905838305760716,0.0483923496710182,0.00693425052707063,0.00691377193818975,6.87491267322626e-05,0.0207794443027308,261.606278464701,1.83038103907385
9600,0.0905828904827017,0.04842575172263,0.00692266046191917,0.00690221156732424,6.8621372205204e-05,0.0207447078212026,262.090368994341,1.83106789136987
9610,0.0905819500861284,0.0484591265859109,0.0069110871554848,0.00689066793322297,6.84938550807077e-05,0.0207100215907373,262.574793408537,1.83175346730802
9620,0.0905810093862086,0.0484924742821455,0.00689953059586901,0.00687914102387246,6.83665749176118e-05,0.0206753855755153,263.059551435512,1.83243776926015
9630,0.090580068382799,0.0485257948326014,0.00688799077111034,0.00686763082719623,6.82395312755738e-05,0.0206407997395293,263.544642803703,1.83312079959369
9640,0.0905791270757562,0.0485590882585291,0.00687646766918507,0.00685613733105544,6.81127237150684e-05,0.0206062640465865,264.030067241757,1.83380256067167
9650,0.0905781854649368,0.0485923545811625,0.00686496127800778,0.00684466052324931,6.79861517973862e-05,0.0205717784603103,264.515824478535,1.83448305485276
9660,0.0905772435501971,0.0486255938217182,0.00685347158543207,0.00683320039151575,6.78598150846324e-05,0.0205373429441423,265.00191424311,1.83516228449122
9670,0.0905763013313934,0.0486588060013957,0.00684199857910145,0.0068217569235436,6.773371313984e-05,0.0205029574608734,265.488336264772,1.83584025193634
9680,0.0905753588083821,0.0486919911413783,0.00683054224681208,0.00681033010694468,6.76078455266895e-05,0.0204686219737842,265.975090273016,1.83651695953392
9690,0.0905744159810194,0.0487251492628319,0.00681910257624959,0.0067989199292751,6.74822118097106e-05,0.0204343364458178,266.46217599755,1.83719240962521
9700,0.0905734728491612,0.0487582803869059,0.00680767955501732,0.00678752637803354,6.73568115542594e-05,0.0204001008396678,266.949593168293,1.83786660454699
9710,0.0905725294126636,0.0487913845347325,0.00679627317065967,0.00677614944066003,6.72316443264989e-05,0.0203659151178522,267.437341515378,1.83853954663172
9720,0.0905715856713825,0.0488244617274273,0.00678488341066272,0.00676478910453641,6.7106709693398e-05,0.0203317792427152,267.925420769148,1.83921123820753
9730,0.0905706416251736,0.048857511986089,0.00677351026245478,0.00675344535698688,6.69820072227297e-05,0.0202976931764284,268.413830660157,1.83988168159822
9740,0.0905696972738928,0.0488905353317993,0.00676215371340703,0.0067421181852785,6.68575364830695e-05,0.0202636568809931,268.90257091917,1.84055087912328
9750,0.0905687526173957,0.0489235317856234,0.00675081375083412,0.00673080757662165,6.67332970437937e-05,0.0202296703182421,269.391641277163,1.84121883309788
9760,0.0905678076555377,0.0489565013686096,0.00673949036199472,0.00671951351817058,6.66092884750782e-05,0.0201957334498411,269.88104146532,1.84188554583291
9770,0.0905668623881745,0.0489894441017892,0.00672818353409218,0.00670823599702386,6.64855103478967e-05,0.0201618462372908,270.37077121504,1.84255101963496
9780,0.0905659168151612,0.049022360006177,0.00671689325421003,0.00669697500023016,6.63619622340709e-05,0.0201280086417374,270.860830257931,1.84321525680607
9790,0.0905649709363533,0.0490552491027705,0.00670561950935302,0.00668573051478547,6.62386437062367e-05,0.0200942206240932,271.351218325813,1.84387825964388
9800,0.0905640247516059,0.0490881114125513,0.00669436228664608,0.00667450252761751,6.61155543376853e-05,0.0200604821456213,271.84193515071,1.84454003044255
9810,0.0905630782607741,0.0491209469564838,0.00668312157306572,0.00666329102560798,6.59926937025751e-05,0.0200267931671463,272.332980464859,1.84520057149153
9820,0.090562131463713,0.049153755755516,0.00667189735553508,0.00665209599558545,6.58700613758557e-05,0.0199931536493338,272.824354000704,1.84585988507604
9830,0.0905611843602774,0.0491865378305788,0.00666068962092455,0.00664091742432577,6.57476569332656e-05,0.0199595635526918,273.316055490903,1.84651797347706
9840,0.0905602369503222,0.0492192932025866,0.00664949835605229,0.00662975529855258,6.56254799513314e-05,0.0199260228375727,273.808084668319,1.84717483897133
9850,0.0905592892337022,0.0492520218924372,0.0066383235476848,0.00661860960493778,6.55035300073657e-05,0.019892531464175,274.300441266027,1.84783048383136
9860,0.090558341210272,0.0492847239210117,0.00662716518253747,0.00660748033010198,6.53818066794661e-05,0.0198590893925445,274.79312501731,1.84848491032545
9870,0.0905573928798861,0.0493173993091746,0.00661602324727518,0.00659636746061497,6.5260309546513e-05,0.0198256965825767,275.286135655657,1.84913812071767
9880,0.0905564442423991,0.0493500480777735,0.00660489772851281,0.00658527098299618,6.51390381881688e-05,0.0197923529940177,275.77947291477,1.84979011726791
9890,0.0905554952976654,0.0493826702476398,0.00659378861281585,0.00657419088371514,6.50179921848758e-05,0.0197590585864665,276.273136528557,1.85044090223185
9900,0.0905545460455392,0.0494152658395878,0.00658269588668255,0.00656312714919334,6.48971711178689e-05,0.019725813319322,276.767126231134,1.85109047786092
9910,0.0905535964858748,0.0494478348744152,0.00657161953637011,0.00655207976581822,6.47765745693062e-05,0.019692617151269,277.261441756834,1.85173884640158
9920,0.0905526466185263,0.0494803773729035,0.00656055954844561,0.00654104871990096,6.46562021218501e-05,0.0196594700419078,277.756082840183,1.85238601009758
9930,0.0905516964433477,0.0495128933558178,0.00654951590926884,0.00653003399771703,6.45360533590586e-05,0.0196263719502241,278.251049215923,1.85303197118785
9940,0.0905507459601929,0.0495453828439063,0.00653848860515177,0.00651903558549432,6.4416127865263e-05,0.0195933228350613,278.746340619,1.85367673190718
9950,0.0905497951689158,0.0495778458579006,0.00652747762235911,0.0065080534694136,6.42964252255664e-05,0.0195603226551219,279.24195678457,1.8543202944862
9960,0.0905488440693703,0.049610282418516,0.00651648294710879,0.00649708763560892,6.41769450258424e-05,0.0195273713689689,279.737897447995,1.85496266115138
9970,0.0905478926614098,0.0496426925464511,0.00650550456557249,0.00648613807016809,6.40576868527333e-05,0.0194944689350274,280.234162344846,1.85560383412509
9980,0.0905469409448882,0.0496750762623882,0.00649454246387618,0.00647520475913306,6.39386502936491e-05,0.0194616153115863,280.730751210899,1.85624381562554
9990,0.0905459889196587,0.049707433586993,0.0064835966281006,0.00646428768850042,6.38198349367653e-05,0.0194288104567996,281.227663782136,1.85688260786685
10000,0.0905450365855748,0.0497397645409146,0.00647266704428181,0.00645338684422175,6.37012403710221e-05,0.0193960543286881,281.724899794747,1.85752021305902
10010,0.0905440839424899,0.0497720691447859,0.00646175369841168,0.00644250221220407,6.35828661861225e-05,0.019363346885141,282.222458985129,1.85815663340794
10020,0.0905431309902572,0.0498043474192232,0.00645085657643845,0.0064316337783103,6.34647119725308e-05,0.0193306880839172,282.720341089883,1.85879187111542
10030,0.0905421777287297,0.0498365993848257,0.00643997566409919,0.00642078152837483,6.33467773216203e-05,0.0192980778821543,283.218545845825,1.85942592837838
10040,0.0905412241577606,0.0498688250621772,0.00642911094732057,0.00640994544816773,6.32290618253166e-05,0.0192655162375439,283.717072989966,1.86005880739077
10050,0.0905402702772027,0.0499010244718448,0.00641826241194443,0.00639912552342005,6.31115650763404e-05,0.0192330031075269,284.215922259526,1.86069051034225
10060,0.090539316086909,0.049933197634379,0.00640743004373664,0.00638832173982345,6.29942866681981e-05,0.0192005384493194,284.715093391929,1.86132103941829
10070,0.0905383615867322,0.0499653445703143,0.00639661382842089,0.00637753408302762,6.28772261951511e-05,0.0191681222200118,285.214586124807,1.86195039680026
10080,0.0905374067765249,0.0499974653001683,0.00638581375167921,0.00636676253864069,6.27603832522141e-05,0.0191357543765704,285.714400195997,1.86257858466551
10090,0.0905364516561398,0.0500295598444427,0.00637502979915242,0.0063560070922296,6.26437574351537e-05,0.0191034348758385,286.214535343541,1.86320560518734
10100,0.0905354962254294,0.0500616282236226,0.0063642619564406,0.00634526772932053,6.25273483404873e-05,0.0190711636745384,286.714991305684,1.86383146053501
10110,0.090534540484246,0.0500936704581768,0.0063535102091036,0.00633454443539927,6.24111555654811e-05,0.0190389407292723,287.215767820878,1.86445615287375
10120,0.0905335844324421,0.0501256865685578,0.00634277454266147,0.00632383719591164,6.22951787081489e-05,0.0190067659965238,287.716864627778,1.86507968436479
10130,0.0905326280698697,0.0501576765752018,0.00633205494259498,0.00631314599626388,6.21794173672506e-05,0.0189746394326598,288.218281465245,1.86570205716532
10140,0.090531671396381,0.0501896404985288,0.0063213513943461,0.00630247082182302,6.20638711422909e-05,0.0189425609939314,288.720018072344,1.86632327342854
10150,0.0905307144118281,0.050221578358942,0.0063106638832285,0.00629181165792632,6.19485396336059e-05,0.018910530636202,289.222074188346,1.86694333530319
10160,0.0905297571160629,0.0502534901768287,0.00629999239457346,0.00628116848986704,6.18334224422188e-05,0.0188785483153912,289.724449552726,1.8675622449343
10170,0.0905287995089373,0.0502853759725602,0.0062893369137664,0.00627054130289119,6.17185191698036e-05,0.0188466139875851,290.227143905157,1.86818000446342
10180,0.090527841590303,0.0503172357664913,0.00627869742608804,0.00625993008221392,6.16038294188393e-05,0.0188147276085539,290.73015698552,1.86879661602774
10190,0.0905268833600117,0.0503490695789607,0.00626807391678175,0.0062493348130132,6.14893527925434e-05,0.0187828891339565,291.233488533897,1.86941208176052
